 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:cell body:3,232.592,671.115,395.676,325.250,127.000,1791.000,156095.994,570.000,3020016.000,0.000
2,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:nucleus:3,55.667,1187.474,332.813,1210.713,298.000,1791.000,66103.202,1247.000,1278910.000,0.000
3,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:cytoplasm:3,176.925,508.649,246.346,321.082,127.000,1173.000,89992.792,457.000,1741106.000,0.000
4,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 1:3,5.169,283.559,19.683,261.603,248.527,340.240,1465.633,279.075,28355.853,22.613
5,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 1 background:3,5.169,117.511,0.628,117.007,117.000,120.360,607.382,117.250,11751.122,22.613
6,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 2:3,8.322,176.412,15.625,168.362,144.678,234.501,1468.034,174.564,28402.305,36.516
7,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 2 background:3,8.322,117.772,1.050,117.011,117.000,122.440,980.055,117.252,18961.298,36.516
8,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 3:3,10.079,194.184,20.548,206.951,153.327,251.734,1957.182,195.010,37865.927,44.310
9,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:dendrite 3 background:3,10.079,118.346,6.059,117.107,117.000,171.777,1192.810,117.000,23077.505,44.310
10,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:AIS:3,6.771,164.656,19.289,145.567,138.269,211.532,1114.885,156.257,21569.871,29.773
11,SUM_965725fe-f358-44fc-922f-712269cc1c51.tif:AIS background:3,6.771,118.330,0.929,117.008,117.000,121.154,801.217,118.361,15501.286,29.773
