 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:cell body:3,293.635,1292.915,645.363,708.404,254.000,3199.000,379644.741,1140.000,7345052.000,0.000
2,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:nucleus:3,95.311,980.394,336.878,872.828,429.000,2405.000,93442.443,896.000,1807847.000,0.000
3,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:cytoplasm:3,198.324,1443.108,701.902,1076.529,254.000,3199.000,286202.298,1375.000,5537205.000,0.000
4,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 1:3,10.389,593.772,176.104,423.203,329.883,1168.122,6168.769,571.340,119348.243,45.529
5,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 1 background:3,10.389,112.431,4.913,110.778,103.400,129.454,1168.062,111.825,22598.693,45.529
6,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 2:3,5.892,1005.445,255.561,607.237,575.844,1421.800,5924.416,1066.460,114620.698,25.760
7,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 2 background:3,5.892,126.816,8.602,120.682,112.750,155.502,747.245,124.276,14457.078,25.760
8,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 3:3,8.890,326.848,58.864,309.995,205.586,479.726,2905.743,322.640,56217.909,38.984
9,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:dendrite 3 background:3,8.890,117.249,7.821,113.483,103.901,166.000,1042.365,115.792,20166.819,38.984
10,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:AIS:3,8.839,347.719,109.625,291.718,154.921,743.493,3073.317,310.461,59459.995,38.767
11,SUM_724a7fe0-f21a-4475-a3da-6eb3defec9e9.tif:AIS background:3,8.839,113.515,9.398,107.445,104.354,167.663,1003.301,111.406,19411.032,38.767
