 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_6f0c6c79-b798-41cf-87f6-8ec54a3da65e.tif:growth cone:1,4.910,62.600,1.876,62.994,60,67,307.383,62,5947
2,SUM_6f0c6c79-b798-41cf-87f6-8ec54a3da65e.tif:growth cone background:1,4.910,60.874,1.453,60.016,60,68,298.907,60,5783
