 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:cell body:3,105.132,396.196,123.562,369.734,135.000,799.000,41652.703,384.000,805862.000,0.000
2,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:nucleus:3,34.630,412.678,78.912,371.287,291.000,698.000,14291.184,389.500,276494.000,0.000
3,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:cytoplasm:3,70.501,388.100,139.703,284.141,135.000,799.000,27361.519,378.000,529368.000,0.000
4,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 1:3,6.823,226.331,20.844,239.435,161.030,282.309,1544.188,224.349,29875.668,29.814
5,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 1 background:3,6.823,122.898,7.252,120.116,120.000,179.486,838.496,120.025,16222.519,29.814
6,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 2:3,5.841,287.126,48.372,239.441,215.998,385.055,1676.999,280.515,32445.182,25.531
7,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 2 background:3,5.841,123.926,6.169,120.062,120.000,151.982,723.806,121.987,14003.605,25.531
8,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 3:3,5.220,198.068,25.566,227.821,152.049,253.874,1033.993,195.281,20004.830,22.945
9,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:dendrite 3 background:3,5.220,121.503,1.731,120.015,120.000,127.785,634.294,121.012,12271.793,22.945
10,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:AIS:3,9.355,158.419,27.205,144.841,126.375,252.435,1482.066,147.747,28673.793,41.055
11,SUM_5d212b2a-3771-4975-9486-4093012049cc.tif:AIS background:3,9.355,120.498,1.327,120.020,120.000,130.027,1127.307,120.000,21810.193,41.055
