 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_b3504bd3-169a-4086-b237-bc89e6293a65.tif:growth cone:1,7.443,240.771,75.643,204.648,136,484,1792.045,213,34671
2,SUM_b3504bd3-169a-4086-b237-bc89e6293a65.tif:growth cone background:1,7.443,208.528,80.137,186.686,99,464,1552.061,191,30028
