 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_624b2f34-f524-416e-b836-99bcf2537767.tif:growth cone:1,15.351,101.101,18.987,92.932,85,216,1552.010,94,30027
2,SUM_624b2f34-f524-416e-b836-99bcf2537767.tif:growth cone background:1,15.351,87.202,4.033,85.002,84,111,1338.645,86,25899
