 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:cell body:3,355.608,4333.766,1916.060,2670.232,766.000,8959.000,1541119.675,4027.000,29816307.000,0.000
2,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:nucleus:3,171.911,5895.640,1421.915,6669.041,1766.000,8959.000,1013527.986,5876.000,19608900.000,0.000
3,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:cytoplasm:3,183.696,2872.090,891.750,2629.477,766.000,5466.000,527591.689,2836.500,10207407.000,0.000
4,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 1:3,8.115,710.105,220.942,455.526,383.281,1205.274,5762.418,650.965,111486.485,35.640
5,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 1 background:3,8.115,283.181,54.790,247.142,210.386,442.722,2297.977,264.439,44459.354,35.640
6,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 2:3,7.701,660.430,180.371,454.975,369.583,1022.130,5086.223,638.510,98404.030,33.799
7,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 2 background:3,7.701,277.241,35.294,265.495,218.184,425.218,2135.139,274.650,41308.909,33.799
8,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 3:3,6.047,904.370,137.079,876.972,620.731,1209.052,5469.081,907.290,105811.243,26.451
9,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:dendrite 3 background:3,6.047,268.585,42.841,222.565,221.455,411.000,1624.240,255.736,31424.448,26.451
10,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:AIS:3,10.131,1247.502,431.575,1207.934,409.246,2179.498,12638.039,1189.610,244510.314,44.463
11,SUM_b422a3ff-5ce1-471d-9de7-aed3f85312f9.tif:AIS background:3,10.131,305.673,100.896,221.426,220.146,875.250,3096.674,277.993,59911.880,44.463
