 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:cell body:1,274.149,600.720,302.330,263.746,121.000,1995.000,164686.500,546.000,3186218.000,0.000
2,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:nucleus:1,52.618,889.902,197.656,884.049,424.000,1573.000,46824.415,885.500,905920.000,0.000
3,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:cytoplasm:1,221.531,532.034,281.531,263.746,121.000,1995.000,117862.085,472.000,2280298.000,0.000
4,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 1:1,8.218,500.165,177.983,463.732,225.851,1054.390,4110.482,462.066,79526.207,36.100
5,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 1 background:1,8.218,176.030,81.601,116.411,113.455,416.208,1446.657,132.632,27988.722,36.100
6,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 2:1,6.461,301.114,103.561,300.461,160.103,662.643,1945.464,279.469,37639.233,28.415
7,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 2 background:1,6.461,155.492,31.422,126.281,115.285,240.392,1004.619,151.097,19436.536,28.415
8,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 3:1,5.634,194.460,58.583,151.700,115.940,360.060,1095.566,171.940,21196.095,24.748
9,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:dendrite 3 background:1,5.634,178.394,78.378,132.435,118.926,580.036,1005.054,151.320,19444.952,24.748
10,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:AIS:1,7.391,264.538,69.789,194.313,148.556,559.569,1955.272,254.983,37828.993,32.455
11,SUM_2c8591d2-8ecc-4217-8289-670312c71e81.tif:AIS background:1,7.391,220.179,91.159,119.041,113.570,513.689,1627.404,202.918,31485.657,32.455
