ROI,X,Y
1,12.643,58.885
1,104.641,61.806
1,110.969,62.779
1,213.676,66.673
1,236.554,68.134
1,322.224,71.054
1,407.408,75.922
1,445.862,77.869
1,497.946,80.789
1,504.274,82.250
1,568.040,85.657
2,13.129,204.914
2,36.494,205.401
2,38.928,206.861
2,65.700,207.835
2,67.160,207.835
2,79.816,208.808
2,103.181,209.782
2,103.667,209.782
2,179.602,212.702
2,357.271,219.517
2,505.734,224.871
2,569.013,228.279
3,284.743,216.596
3,436.614,224.385
3,443.915,224.871
3,485.777,227.305
3,513.522,229.252
3,520.337,230.226
3,569.013,233.633
4,5.341,241.908
4,38.441,243.368
4,39.415,244.342
4,184.957,250.670
4,218.544,253.591
4,327.092,258.458
4,330.986,259.432
4,383.556,264.299
4,394.752,265.273
4,424.931,267.707
4,453.650,270.140
4,517.416,273.548
4,520.337,274.521
4,532.506,275.982
4,564.632,278.902
5,-0.500,32.600
5,139.688,39.415
5,237.041,43.309
5,265.760,44.282
5,265.760,44.769
5,331.959,49.150
5,374.795,51.097
5,568.526,60.345
6,1.447,225.845
6,42.335,228.766
6,218.057,237.041
6,223.898,238.014
6,242.882,238.501
6,246.289,240.935
6,282.796,245.316
6,283.283,248.236
6,327.092,251.157
6,381.123,256.024
6,382.583,257.971
6,439.047,261.866
6,443.428,263.326
6,499.406,267.220
6,540.781,272.574
6,542.728,273.548
6,568.040,275.495
7,76.409,261.866
7,141.148,265.273
7,145.529,266.733
7,278.902,274.035
7,283.283,275.982
7,323.198,280.849
7,335.367,282.796
7,384.530,284.743
7,396.699,286.690
7,456.571,289.611
7,465.819,290.585
7,482.369,291.558
7,484.316,292.532
7,512.062,294.965
7,515.956,298.373
7,542.728,299.833
8,4.368,270.627
8,35.520,273.548
8,61.806,275.495
8,98.800,277.929
8,101.720,280.362
8,144.555,283.283
8,176.195,285.717
8,209.782,289.611
8,250.670,292.532
8,250.670,294.479
8,256.998,295.939
8,275.495,298.859
8,276.468,305.187
8,319.790,309.082
8,334.393,312.002
8,389.398,315.409
8,402.540,317.843
8,424.931,319.304
8,447.809,321.251
8,447.809,323.684
8,514.009,328.065
8,520.824,329.039
8,569.013,330.499
9,-0.013,289.611
9,38.441,291.071
9,42.335,291.558
9,126.545,295.939
9,142.122,296.912
9,226.332,302.267
9,275.495,304.701
10,385.017,316.383
10,386.964,319.304
10,412.275,322.224
10,425.905,323.198
10,428.825,325.145
10,451.216,326.605
10,450.730,330.499
10,455.111,334.880
10,476.041,340.721
10,486.263,343.155
10,509.141,346.562
10,521.310,350.456
10,520.824,356.298
10,557.331,359.218
11,2.421,295.939
11,226.332,305.674
11,238.501,308.595
11,247.263,316.383
11,249.210,319.304
11,247.749,322.224
11,251.643,333.420
11,251.157,334.880
11,255.051,339.261
11,251.643,342.668
11,248.236,345.102
11,249.210,347.049
11,250.183,350.456
11,253.591,352.404
11,254.077,357.758
12,13.616,303.727
12,80.303,306.161
12,90.525,309.082
12,155.264,314.436
12,248.723,318.817
12,348.509,323.684
12,552.463,333.420
13,12.643,313.949
13,100.260,318.330
13,104.154,319.304
13,109.509,322.224
13,132.873,323.684
13,143.095,324.171
13,143.095,327.092
13,144.069,330.499
13,155.264,331.959
13,156.725,332.933
13,163.539,333.906
13,164.026,342.181
13,177.655,347.536
13,176.195,354.351
13,176.195,359.218
14,13.129,310.055
14,34.060,312.002
14,90.525,314.923
14,107.561,317.843
14,176.195,320.277
14,177.169,325.145
14,180.089,328.065
14,185.444,329.526
14,186.904,330.986
14,216.110,332.933
14,218.057,334.880
14,225.845,335.367
14,230.713,340.234
14,227.792,343.155
14,228.279,358.731
15,68.134,197.613
15,196.152,202.480
15,421.037,215.136
16,12.643,201.507
16,163.053,207.348
16,422.011,218.544
16,532.506,222.924
17,79.329,259.432
17,243.855,266.733
17,294.965,268.680
17,529.585,277.442
18,1.447,174.248
18,103.667,179.116
18,210.755,184.470
18,212.702,192.258
18,220.004,195.666
18,224.871,197.126
19,249.210,194.205
19,494.538,204.914
19,539.807,209.295
20,427.365,211.242
20,482.856,215.136
20,524.231,219.030
21,35.034,86.631
21,345.589,97.339
21,357.271,98.800
21,470.200,103.667
21,565.119,106.588
22,36.494,27.732
22,60.345,28.706
22,63.753,29.679
22,98.313,31.626
22,100.747,33.087
22,162.566,35.520
22,417.630,46.716
22,424.931,47.203
22,528.612,51.097
22,565.606,52.070
23,39.415,4.854
23,129.466,8.262
23,132.873,9.235
23,216.596,14.103
23,219.517,15.076
23,268.680,17.510
23,282.310,18.971
23,405.947,25.785
23,408.381,26.759
23,567.066,34.060
24,58.885,-0.013
24,129.466,2.907
24,219.030,7.775
24,226.819,8.749
24,235.094,16.537
24,232.660,18.971
25,174.735,0.960
25,385.017,8.749
25,511.088,15.076
25,567.553,16.050
26,320.764,3.881
26,331.473,6.801
26,378.202,10.696
26,382.096,11.669
26,451.216,16.537
26,513.035,20.431
26,541.268,24.812
26,558.791,30.653
26,569.013,33.087
27,4.368,21.891
27,408.381,37.468
27,567.066,43.309
28,24.325,54.504
28,346.076,64.240
28,348.023,65.700
28,474.094,69.594
29,45.256,46.229
29,161.105,51.097
29,164.026,52.070
29,252.130,56.451
29,255.051,57.912
29,434.180,66.673
30,2.421,243.855
30,73.001,239.474
30,104.154,237.041
30,136.281,236.067
30,138.228,235.094
30,159.158,234.120
30,164.513,230.713
30,163.539,230.226
30,167.433,228.279
30,221.464,226.332
30,225.845,225.358
30,272.574,222.924
30,285.230,220.004
30,297.886,219.517
30,302.754,215.136
30,295.939,210.755
30,298.373,208.322
