ROI,X,Y
1,8.265,0.474
1,57.933,2.422
1,117.340,4.856
1,145.095,8.265
1,185.511,11.187
1,199.632,13.621
1,285.334,18.004
1,293.612,18.978
1,344.741,21.899
1,350.097,23.360
1,393.435,27.743
1,460.632,31.638
1,483.032,34.560
1,502.509,38.942
2,244.431,0.474
2,289.716,3.882
2,303.351,6.317
2,326.724,8.752
2,352.045,12.647
2,394.409,17.517
2,402.200,18.978
2,483.519,21.412
2,490.336,23.360
3,352.532,14.595
3,384.183,19.951
3,416.808,21.899
4,2.422,46.246
4,36.994,48.194
4,40.403,50.629
4,58.420,52.576
4,94.940,57.446
4,181.129,65.237
4,197.198,65.724
4,209.858,66.211
4,210.832,67.672
4,265.369,71.080
4,268.778,71.567
4,296.047,73.515
4,297.507,74.002
4,336.463,74.489
4,337.923,75.463
4,350.584,77.410
4,390.026,78.871
4,421.190,81.793
4,461.606,83.741
4,463.554,84.228
4,502.022,87.149
4,516.631,87.636
5,18.004,64.750
5,53.063,68.646
5,59.394,71.080
5,89.097,74.002
5,121.235,78.384
5,142.660,81.306
5,207.423,84.715
5,212.293,86.662
5,223.006,87.636
5,282.899,96.401
5,300.916,99.810
5,311.629,100.784
5,347.662,102.731
6,64.750,70.106
6,53.063,66.698
7,196.224,87.636
7,248.326,92.993
7,250.761,93.966
7,267.804,97.375
7,302.864,102.244
8,6.317,132.922
8,13.134,134.869
8,100.297,139.252
8,123.183,142.174
8,138.278,145.095
8,208.397,149.478
8,224.953,151.912
8,268.778,153.860
8,309.681,156.782
8,310.655,157.269
8,323.802,159.216
8,412.425,167.007
8,518.578,173.825
9,4.856,130.000
9,21.412,131.461
9,33.099,135.356
9,103.218,140.713
9,123.183,146.069
9,149.478,148.504
9,185.511,150.451
9,186.972,151.425
9,198.659,152.886
9,281.438,156.782
9,287.282,158.729
9,319.907,159.703
10,3.882,153.860
10,23.360,156.782
10,58.420,160.677
10,94.940,168.955
10,127.565,173.338
10,131.461,174.799
10,144.121,177.720
10,148.017,178.207
10,200.119,184.537
10,207.424,186.485
10,237.614,188.920
10,264.882,193.302
11,174.799,180.155
11,266.343,187.946
11,268.778,188.920
11,294.586,190.381
12,222.519,190.381
12,242.483,192.328
12,248.813,194.763
12,277.543,198.172
13,1.448,179.668
13,168.468,174.799
13,240.049,171.877
13,275.108,171.877
13,278.030,170.903
13,353.506,167.981
13,518.091,161.651
14,73.028,180.642
14,144.608,184.537
14,147.043,185.998
14,207.424,190.381
14,223.493,192.328
15,265.856,199.146
15,290.690,201.093
15,299.942,203.528
15,364.705,209.858
15,426.547,214.241
15,431.416,216.188
15,517.604,223.493
16,210.832,190.381
16,218.136,194.276
16,238.101,196.711
16,240.049,197.685
16,263.422,202.067
16,292.638,205.476
16,295.073,206.450
16,335.976,209.371
17,272.187,185.998
17,265.369,186.485
17,258.065,189.407
17,270.726,191.841
17,288.256,194.276
17,302.377,198.659
17,278.030,201.093
17,273.647,206.937
17,277.056,210.345
17,287.282,212.293
18,4.369,211.806
18,34.560,212.780
18,55.985,214.241
18,88.610,217.649
18,94.940,218.623
18,112.470,221.058
18,141.200,222.032
18,144.608,223.493
18,177.720,226.414
18,194.276,227.875
18,210.345,230.310
18,204.015,231.284
18,206.937,234.205
18,201.580,238.101
18,207.910,241.509
18,191.354,244.918
18,144.608,247.840
19,176.746,201.580
19,186.485,204.502
19,200.119,206.450
19,208.884,207.910
19,247.353,211.319
20,330.132,140.226
20,341.819,143.147
20,366.653,146.069
20,391.487,147.530
20,395.869,149.478
20,418.756,151.425
20,422.651,152.886
21,183.563,241.996
21,194.763,246.379
21,213.267,247.840
21,242.970,253.196
22,91.045,247.840
22,145.095,252.709
22,154.347,257.578
22,158.243,260.987
22,174.312,262.935
22,175.285,267.317
22,184.050,271.213
22,202.554,272.674
22,218.623,279.491
22,238.588,280.951
22,258.065,282.412
22,268.778,286.308
22,270.726,288.743
22,277.543,290.203
22,317.472,292.151
22,324.289,295.073
22,383.209,298.968
22,401.713,301.890
22,393.435,303.838
22,378.340,306.759
22,349.123,307.733
22,345.715,309.681
22,312.116,312.116
22,313.090,313.090
22,280.465,315.037
22,270.726,319.420
22,275.108,323.802
22,271.700,326.724
22,287.769,329.159
22,299.942,330.619
22,309.194,335.489
22,319.420,336.950
22,338.410,339.384
22,356.427,341.332
22,361.297,345.228
22,372.983,347.662
23,16.543,308.220
23,20.438,309.194
23,44.785,311.142
23,57.933,316.011
23,113.444,318.933
23,149.965,325.263
23,204.989,327.211
23,210.832,328.185
23,237.614,329.159
23,312.116,335.002
23,314.063,336.463
23,357.401,338.410
23,363.731,339.871
23,400.252,344.741
23,435.798,347.175
24,25.795,313.090
24,57.446,315.524
25,141.200,324.776
25,155.321,327.698
25,180.642,330.132
25,206.450,331.106
25,208.397,332.567
25,247.840,335.976
25,262.935,341.819
25,301.403,345.228
25,343.767,349.123
25,361.297,353.506
25,376.392,354.966
25,387.591,358.862
26,189.894,229.336
26,181.616,232.257
26,139.252,234.692
26,11.674,239.562
27,516.631,100.784
27,464.041,103.218
27,436.772,106.140
27,425.086,108.088
27,411.452,111.496
27,408.043,114.905
27,390.026,116.366
27,373.470,117.340
27,365.679,119.287
27,325.263,122.209
27,322.341,127.078
27,322.341,129.026
27,318.446,130.000
27,217.649,135.356
27,183.563,138.765
27,117.826,141.200
27,114.418,144.121
27,48.681,145.582
27,34.560,148.017
28,90.558,111.009
28,178.694,109.549
28,199.146,109.062
28,231.771,100.784
28,273.160,99.323
28,299.942,96.401
28,343.767,92.506
28,346.202,91.045
28,393.922,85.201
29,2.909,278.517
29,101.757,272.673
29,110.035,270.726
29,142.660,269.265
29,144.608,267.317
29,175.772,266.830
29,177.233,266.343
29,232.257,264.882
29,262.448,263.909
29,286.795,259.526
29,313.576,258.065
29,314.063,257.578
29,347.662,254.657
29,391.000,253.196
29,415.347,250.274
30,221.058,268.778
30,253.196,267.804
30,261.961,265.369
30,275.108,264.396
30,289.716,261.961
30,358.862,259.039
30,415.347,256.604
31,-0.013,193.302
31,7.291,194.276
31,30.177,197.685
31,39.429,198.659
31,38.455,201.580
31,54.037,204.502
31,58.907,208.884
31,58.420,213.267
32,65.237,223.006
32,97.375,226.414
32,133.896,228.362
32,142.660,229.823
32,147.043,238.588
32,157.756,242.483
32,173.338,246.379
32,183.563,260.013
32,193.789,261.961
32,190.381,271.213
32,184.050,277.056
33,229.336,214.728
33,240.535,217.162
33,238.101,219.110
33,226.901,222.032
33,166.034,225.927
33,9.726,233.231
34,195.737,218.623
34,219.110,220.571
34,223.006,221.058
34,290.690,225.440
34,344.741,229.336
34,358.375,232.257
34,414.860,236.153
35,55.985,184.050
35,91.532,183.076
35,97.862,182.103
35,181.129,180.155
35,192.815,177.720
35,222.032,177.720
35,233.718,174.312
35,234.205,172.851
35,258.552,169.442
35,284.360,166.521
35,285.821,164.573
35,286.308,160.190
35,293.125,156.295
36,143.147,159.703
36,195.250,161.651
36,233.231,164.086
36,236.153,165.547
36,295.073,169.929
36,300.429,171.390
36,316.985,172.851
36,371.035,177.233
36,393.435,179.181
36,436.772,182.590
37,228.849,224.466
37,292.151,228.849
37,346.201,233.718
37,353.993,235.179
37,407.069,239.075
37,431.416,241.509
37,477.188,244.918
38,206.937,235.666
38,233.718,232.744
38,238.101,230.310
38,271.700,229.823
39,122.696,248.813
39,193.789,244.918
39,207.424,242.483
39,345.715,237.127
40,252.709,241.509
40,260.500,243.944
40,347.175,246.379
40,393.435,248.326
41,329.159,237.614
41,342.793,240.049
41,343.280,242.483
41,379.313,245.892
42,239.075,235.666
42,264.396,234.692
42,269.752,233.718
42,304.812,234.205
42,320.394,231.284
43,26.282,222.032
43,53.063,218.136
43,110.522,214.241
43,112.957,213.267
43,177.720,209.858
44,182.590,190.381
44,188.920,192.328
44,224.953,196.711
45,261.474,189.894
45,286.795,188.433
45,291.177,186.972
45,333.541,185.998
45,365.192,184.050
45,392.461,183.076
45,399.765,180.642
46,402.200,128.052
46,337.923,130.974
46,334.515,131.948
46,213.754,137.791
47,36.507,124.644
47,48.194,127.078
47,48.194,128.539
47,93.479,132.922
47,95.914,133.409
47,125.618,136.330
48,139.252,140.226
48,184.050,145.582
48,220.084,149.965
49,3.396,36.507
49,29.203,32.612
49,118.800,30.664
50,138.278,35.534
50,160.190,40.403
50,216.188,44.299
50,234.205,47.220
51,260.013,318.446
51,286.308,320.881
51,291.177,321.854
51,344.741,324.776
51,347.175,327.211
51,358.862,328.672
52,229.336,290.203
52,223.979,296.047
52,229.336,297.994
52,271.213,301.890
52,276.082,304.812
52,299.942,308.220
52,315.524,312.116
52,316.498,321.854
52,316.985,327.698
52,313.090,335.002
52,331.106,337.924
52,326.724,340.845
52,338.897,344.741
52,356.427,348.149
53,15.569,114.418
53,117.340,118.800
53,143.634,122.209
53,208.884,126.104
53,301.890,129.513
53,358.375,133.409
53,391.974,135.843
53,415.347,136.817
54,206.450,132.435
54,209.371,133.896
54,235.666,135.356
54,319.420,139.739
55,8.752,193.302
55,124.157,198.659
55,147.043,202.554
55,172.364,204.502
55,179.181,205.963
56,351.071,208.397
56,326.237,210.832
56,283.386,216.188
56,273.160,217.649
57,274.134,219.597
57,300.429,223.006
57,301.890,223.493
57,353.019,227.388
58,241.996,216.675
58,241.022,219.110
58,277.543,223.979
59,193.789,249.787
59,242.483,255.144
60,198.659,261.474
60,226.901,257.091
61,196.711,256.604
61,218.136,255.144
61,221.058,254.170
61,271.700,253.196
61,273.647,252.709
61,313.576,251.248
