ROI,X,Y
1,20.912,66.657
1,59.357,64.224
1,71.523,61.304
1,107.535,59.357
1,122.134,56.437
1,150.360,52.544
1,194.644,50.598
1,211.190,47.678
1,265.208,44.271
1,373.243,38.918
1,366.430,35.998
1,366.430,31.132
1,375.189,28.212
1,419.474,25.779
1,421.421,24.319
1,466.679,21.399
1,473.005,19.939
1,485.658,18.479
1,473.492,16.533
1,479.818,14.099
1,499.770,13.126
1,498.797,8.746
1,574.227,5.826
1,576.174,1.933
2,116.295,54.491
2,143.547,51.084
2,200.484,48.164
3,12.153,32.592
3,90.503,36.972
3,439.427,50.111
3,469.598,54.004
4,15.559,168.852
4,170.312,175.179
4,212.164,178.098
4,458.892,188.805
4,463.272,189.778
4,581.040,194.644
5,36.972,182.965
5,172.259,187.831
5,274.941,193.184
5,574.227,202.917
6,240.389,185.398
6,462.299,194.158
7,84.176,144.033
7,212.164,148.413
7,289.540,151.820
7,393.195,160.579
7,429.694,162.526
7,433.587,163.986
7,463.272,166.419
7,473.492,168.366
7,518.263,173.232
7,526.536,175.179
7,574.714,178.585
8,16.046,257.908
8,61.304,260.341
8,69.090,262.288
8,110.942,264.235
8,114.348,265.208
8,163.499,268.614
8,255.475,274.454
8,328.958,279.321
8,330.905,279.807
8,392.709,282.727
8,394.655,283.700
8,488.091,288.567
8,499.770,292.947
8,514.370,294.406
8,531.402,296.840
8,557.681,298.786
8,580.553,300.246
9,13.126,283.214
9,67.630,285.647
9,123.594,290.027
9,234.063,295.866
9,238.929,297.326
9,314.846,301.706
9,317.765,302.193
9,373.243,305.599
9,391.735,308.033
9,424.827,311.439
9,477.871,318.252
9,531.889,323.119
9,580.067,326.525
10,36.485,274.941
10,474.952,294.893
11,5.826,194.158
11,16.533,195.618
11,18.966,198.051
11,32.105,204.377
11,30.645,205.837
11,38.432,211.190
11,39.405,216.543
11,35.025,221.896
11,37.458,225.303
11,35.998,241.849
11,58.871,245.742
11,68.117,251.582
11,95.856,257.908
11,97.316,263.748
11,100.722,268.128
11,160.579,273.481
11,163.499,277.374
11,187.345,284.187
11,192.211,298.786
11,224.816,309.492
11,234.549,321.172
11,252.068,323.605
11,316.792,328.958
11,320.685,331.878
11,430.180,339.664
11,434.560,341.611
11,434.560,353.290
11,441.373,356.210
11,444.780,359.617
12,414.121,297.326
12,444.293,300.246
12,541.135,305.113
12,544.542,307.059
12,579.580,308.519
13,445.266,302.679
13,442.346,306.573
13,436.993,309.492
13,443.320,311.439
13,444.293,319.712
13,438.453,324.578
13,438.453,327.985
13,441.373,334.311
13,423.367,337.231
13,422.394,337.718
14,19.939,32.105
14,59.357,25.292
14,237.956,17.992
14,260.341,13.613
14,296.840,11.179
14,285.647,8.746
14,300.246,5.340
15,121.648,20.912
15,259.368,15.073
15,312.899,8.746
16,580.067,14.586
16,546.488,16.533
16,478.358,19.452
16,470.085,24.806
16,441.373,29.185
16,441.373,81.256
16,433.100,83.689
16,435.533,91.476
16,442.833,93.422
16,442.833,96.829
16,438.940,98.289
16,420.934,100.235
16,421.907,103.642
16,416.554,111.428
16,426.287,114.835
16,419.961,118.728
16,420.447,121.161
16,416.068,125.054
16,441.860,127.001
16,442.346,130.407
16,434.073,131.867
16,435.047,143.060
16,441.373,145.493
16,443.320,151.820
16,447.699,154.740
16,446.240,162.039
16,446.240,225.790
16,409.255,228.710
16,432.127,235.523
16,431.640,238.442
16,409.255,240.876
16,404.388,249.635
16,406.821,256.935
16,400.495,263.261
16,403.901,267.154
16,402.442,275.427
16,405.361,276.887
17,440.886,73.470
17,458.892,78.336
17,475.438,80.283
17,475.438,82.230
17,478.845,82.716
17,473.005,84.663
17,473.492,87.583
17,476.898,89.529
17,473.492,94.882
17,473.978,99.749
17,460.352,102.669
17,458.892,105.102
17,464.245,108.508
17,473.005,109.482
17,481.278,112.402
18,461.326,-0.013
18,463.272,2.907
18,458.892,7.773
18,458.892,10.693
18,464.245,16.533
18,461.326,19.939
18,461.326,27.725
18,457.919,32.105
18,460.352,51.571
18,455.972,53.518
18,459.379,56.924
18,459.379,79.310
18,466.679,83.689
18,472.032,85.149
18,472.032,87.096
18,475.925,89.529
18,472.518,98.775
18,461.326,102.182
18,461.812,138.680
18,474.952,143.060
18,474.465,240.389
18,461.326,246.715
19,460.839,138.680
19,460.839,359.130
20,474.465,0.473
20,472.518,8.746
20,472.518,356.697
21,413.148,205.837
21,430.667,195.131
21,437.480,190.265
21,440.400,188.805
21,448.673,187.345
21,456.459,182.965
21,479.818,180.532
21,519.723,174.692
21,582.013,171.772
22,151.333,237.956
22,561.088,252.068
23,185.885,95.369
23,261.315,96.829
23,295.380,100.722
23,302.193,103.155
24,210.217,113.375
24,223.843,108.995
24,249.635,107.048
24,287.593,104.129
24,296.353,100.722
24,317.279,96.342
25,176.639,84.176
25,236.009,78.336
25,247.202,76.876
25,263.748,75.903
25,290.513,73.957
25,315.332,70.063
26,287.593,61.304
26,571.307,70.550
27,574.714,30.645
27,504.637,33.078
27,503.177,34.538
27,493.931,35.998
27,473.492,37.945
27,472.032,38.432
27,458.892,39.405
27,457.432,40.865
27,380.543,47.678
27,305.113,52.544
27,298.300,54.977
27,296.840,60.331
27,298.786,63.737
27,287.107,66.170
27,251.095,68.117
28,250.609,61.790
28,270.074,69.577
28,281.754,71.037
29,158.146,133.327
29,515.830,149.386
29,577.634,152.793
30,104.615,0.473
30,104.615,158.633
30,96.342,168.366
31,105.588,353.777
31,105.588,312.412
31,103.642,300.246
31,103.642,206.324
32,17.506,178.585
32,13.613,150.360
33,160.093,356.210
33,160.093,256.448
33,179.558,233.089
33,176.639,146.953
33,179.072,131.867
33,187.345,127.001
33,189.291,100.235
33,192.211,96.342
34,131.867,306.573
34,132.354,252.068
34,127.974,248.662
34,130.407,246.715
34,130.407,112.402
35,141.600,29.672
35,147.927,44.758
35,158.146,47.191
35,163.013,53.031
35,180.045,55.951
36,139.654,2.420
36,142.573,9.233
36,152.306,14.099
36,154.253,27.725
36,157.659,36.485
36,150.846,42.811
37,190.265,0.960
37,187.345,9.233
37,194.644,13.613
37,186.858,35.998
37,179.558,46.218
37,174.205,48.651
37,167.392,56.924
37,159.606,61.304
37,159.606,124.081
37,157.659,131.381
37,157.659,162.526
38,173.719,1.447
38,173.719,94.882
38,181.505,104.129
38,181.505,128.461
38,172.745,140.627
38,172.745,180.045
38,161.553,183.938
38,154.740,201.944
38,148.413,204.377
38,141.114,218.977
38,149.873,227.250
39,144.033,227.736
39,246.715,232.603
39,330.905,235.523
39,406.335,241.362
39,484.684,244.769
40,186.858,146.467
40,185.885,167.392
40,192.698,173.719
40,190.265,181.018
40,190.265,221.410
40,195.618,228.710
40,191.238,236.009
40,199.024,238.442
40,199.024,263.748
41,253.042,358.644
41,253.042,-0.013
42,260.341,349.397
42,260.341,4.366
43,223.843,324.578
43,234.063,326.525
43,238.442,328.958
43,253.042,331.391
43,252.555,334.798
43,255.962,337.231
43,283.214,339.178
43,288.080,340.638
44,293.920,358.157
44,285.647,345.018
44,285.647,0.960
45,313.386,2.420
45,313.386,353.777
46,375.676,359.130
46,375.676,1.447
47,384.922,3.393
47,384.922,348.424
48,408.768,1.933
48,408.768,358.644
49,386.382,-0.500
49,414.121,1.447
49,421.907,3.393
49,410.228,8.746
49,410.715,14.099
49,419.961,16.046
49,423.367,17.506
50,442.833,-0.500
50,441.373,3.393
50,442.346,4.366
50,440.887,14.099
51,470.085,8.746
51,460.839,10.206
51,457.919,11.666
51,449.646,12.153
51,449.646,13.126
51,426.774,17.019
52,431.640,115.808
52,442.833,110.455
52,442.833,86.123
52,449.646,80.770
53,416.554,75.903
53,419.961,82.230
53,419.961,178.585
53,415.581,188.318
54,206.324,197.078
54,375.676,203.404
54,380.056,204.864
54,484.198,211.190
55,211.190,225.303
55,238.929,220.437
55,257.422,218.977
55,324.092,214.110
56,111.428,103.155
56,248.175,108.022
56,254.988,109.968
56,280.780,111.428
56,284.674,113.861
56,435.533,121.161
56,445.753,124.081
56,516.803,128.947
56,515.830,131.381
56,519.236,132.841
56,535.782,137.220
57,506.583,140.140
57,548.435,143.060
57,560.601,146.467
57,569.847,146.467
57,575.687,148.900
57,577.634,174.692
57,581.040,175.665
57,579.094,188.318
57,564.494,192.698
