ROI,X,Y
1,2.808,44.871
1,34.473,47.234
1,254.237,54.795
1,435.246,61.885
2,427.685,57.631
2,377.115,60.939
2,315.676,64.720
2,308.114,65.665
2,313.313,68.028
2,353.485,68.974
2,349.231,69.919
2,303.388,72.755
2,217.846,77.008
2,173.421,79.844
2,13.206,86.933
2,2.336,90.241
2,2.336,154.516
2,5.644,159.715
2,7.062,167.277
2,0.445,175.311
2,0.445,194.215
2,5.644,197.524
2,0.918,198.469
2,0.918,204.140
2,6.117,208.394
2,0.445,212.647
2,5.171,215.955
2,0.918,218.318
2,6.117,223.517
2,0.445,228.716
2,5.644,229.189
2,0.918,232.024
2,0.445,235.332
2,5.644,238.168
2,1.863,242.422
2,1.863,254.237
2,9.897,256.127
2,1.390,260.381
2,4.699,260.381
2,2.808,262.744
2,1.390,268.415
2,9.897,270.778
2,8.480,278.340
2,0.918,281.176
2,2.336,288.265
2,6.117,290.628
2,2.808,292.991
2,10.843,295.827
2,3.281,299.135
2,3.281,301.498
2,5.171,303.861
2,2.336,308.587
2,9.425,312.368
2,-0.500,314.258
3,9.425,315.676
3,0.918,320.875
3,9.897,325.128
3,-0.027,330.327
3,0.445,332.690
3,9.897,337.416
3,-0.027,339.779
3,7.534,340.724
3,2.808,342.615
3,4.699,347.814
3,8.480,350.177
3,0.445,353.012
4,44.871,143.173
4,38.254,142.701
4,28.329,139.393
4,38.727,138.447
4,108.673,134.194
4,184.291,132.303
4,197.051,128.523
4,294.409,124.742
4,297.717,121.433
4,297.244,112.454
4,307.642,111.036
4,329.854,110.091
4,330.327,109.146
4,337.416,108.200
4,335.526,106.310
4,396.020,103.474
4,430.993,102.056
5,257.073,124.269
5,303.861,122.379
5,306.224,120.488
5,338.834,118.598
6,182.400,125.214
6,180.510,122.851
6,182.400,120.488
6,317.094,114.817
6,347.814,113.872
6,368.136,111.981
6,420.123,109.146
7,340.252,118.125
7,423.431,114.344
8,3.753,215.955
8,59.049,214.538
8,119.543,211.702
8,134.666,209.339
8,318.512,197.996
8,350.649,193.743
8,352.540,187.126
8,365.773,185.708
8,365.773,181.455
8,413.506,179.092
8,423.431,175.311
8,436.664,174.366
9,5.171,262.271
9,31.637,259.436
9,39.199,258.018
9,97.803,254.237
9,101.584,253.292
9,90.714,251.401
9,124.742,248.093
9,143.646,246.202
9,151.680,244.312
9,192.798,241.949
9,222.572,238.168
9,249.038,236.278
9,250.456,234.387
9,272.669,232.969
9,294.409,230.134
9,335.053,227.298
9,384.677,224.462
9,434.774,220.209
10,6.589,315.676
10,28.802,317.094
10,57.631,320.402
10,146.009,324.183
10,148.372,325.128
10,216.428,328.437
10,220.682,329.382
10,234.387,332.217
10,267.470,334.108
10,270.306,334.108
10,379.951,339.779
10,391.766,341.670
10,399.801,345.451
10,435.246,348.759
11,342.142,359.629
11,341.670,357.266
11,322.293,353.012
11,327.491,350.649
11,341.197,349.231
11,347.814,344.978
11,375.225,343.560
11,390.821,340.724
11,387.513,338.361
11,391.294,336.944
11,412.089,335.526
12,378.061,335.053
12,389.876,333.163
12,411.616,331.745
12,418.705,328.437
12,436.664,327.019
13,54.323,271.251
13,89.296,273.141
13,115.289,275.977
13,127.105,279.285
13,192.325,283.539
13,201.777,285.902
14,202.722,1.390
14,202.250,8.007
14,206.503,14.151
14,223.045,19.350
14,228.243,24.076
14,220.682,30.692
14,222.099,67.556
14,219.736,70.392
15,311.423,5.171
15,311.423,18.877
15,307.169,24.076
15,312.840,32.583
15,313.313,42.035
15,309.532,45.343
15,313.313,47.706
15,310.950,53.850
15,310.950,247.148
15,318.039,259.436
15,317.567,266.052
15,331.745,290.628
15,339.779,292.991
16,304.806,83.152
16,304.806,345.923
17,183.345,1.863
17,187.126,11.315
17,184.763,13.206
17,184.763,224.935
17,185.708,237.695
18,32.583,261.326
18,52.432,260.381
18,55.268,258.963
18,113.872,255.182
18,129.940,251.874
18,157.352,242.422
18,181.927,236.750
18,201.777,232.497
18,206.503,228.243
19,201.305,43.925
19,201.305,235.805
19,204.140,243.839
19,203.668,249.511
19,186.181,252.819
19,184.291,257.073
19,199.414,274.559
19,199.414,288.265
19,181.927,294.409
19,191.380,299.607
19,204.140,308.114
19,205.085,314.731
20,174.838,221.154
20,183.345,223.517
20,183.345,224.462
20,207.448,228.243
21,188.544,250.456
21,180.982,262.271
21,183.818,264.162
21,183.818,270.306
21,180.510,277.867
21,180.510,313.313
21,194.215,324.656
21,183.345,333.163
21,187.126,335.998
21,187.126,352.067
22,164.441,351.122
22,207.921,353.485
23,54.323,2.808
23,54.795,54.795
24,45.343,64.248
24,54.795,68.501
24,55.741,74.172
25,56.213,220.209
25,54.323,197.996
25,54.323,190.434
25,58.104,183.818
25,53.378,173.421
26,42.508,232.969
26,58.104,231.552
26,58.576,231.079
27,55.268,237.695
27,52.905,265.579
27,55.268,267.943
27,51.960,280.703
27,55.268,302.916
28,123.324,113.872
28,141.756,112.454
28,148.372,111.509
28,181.927,109.618
28,203.195,108.200
28,205.558,106.782
28,231.079,105.365
29,231.552,97.330
29,231.552,3.281
30,185.236,39.199
30,228.716,44.398
31,381.369,150.263
31,379.479,200.359
