ROI,X,Y
1,16.042,18.961
1,35.504,15.556
1,79.778,13.610
1,141.082,13.610
1,145.461,10.690
1,146.920,6.798
1,95.834,2.419
1,92.915,0.960
1,77.832,-0.013
2,6.798,10.204
2,14.096,7.771
2,43.288,5.825
2,45.234,4.852
2,71.507,2.906
2,96.807,-0.013
3,18.475,9.717
3,170.274,13.610
3,538.094,25.286
4,72.480,-0.500
4,332.776,9.717
4,371.213,13.123
4,540.527,18.961
5,0.473,18.961
5,17.015,16.529
5,23.340,14.096
5,117.728,9.717
5,118.701,8.744
5,170.760,9.231
5,172.706,7.285
5,282.177,2.906
5,287.042,1.933
5,340.561,-0.500
6,0.473,13.610
6,55.452,8.744
6,136.216,5.338
6,215.035,3.879
6,232.064,1.446
7,-0.013,28.692
7,33.071,21.881
7,29.179,19.934
7,62.750,18.961
7,90.969,16.529
7,97.780,14.583
8,120.647,21.394
8,260.769,22.854
8,497.712,31.125
9,21.394,71.021
9,35.504,69.075
9,112.376,65.669
9,124.539,63.236
9,217.468,59.344
9,397.486,53.019
9,403.811,46.694
9,415.001,44.748
9,450.031,41.829
9,473.872,36.477
9,505.983,35.504
9,526.417,32.098
9,540.040,31.125
10,17.015,86.103
10,97.294,79.292
10,188.276,76.859
10,190.708,75.886
10,330.830,68.588
11,203.358,69.075
11,535.662,56.425
12,20.421,106.538
12,47.667,97.780
12,81.238,94.861
12,84.157,93.888
12,120.161,91.455
12,130.864,89.022
12,158.597,87.076
12,175.626,83.184
12,279.258,72.967
12,289.475,70.534
12,312.829,66.155
12,322.559,62.750
12,329.371,61.290
12,353.698,58.371
12,355.644,52.532
12,352.238,45.234
12,360.995,38.423
12,369.753,36.477
12,382.890,33.557
12,385.809,32.584
12,425.218,26.746
12,451.005,23.827
12,499.171,17.988
12,535.175,12.150
13,15.069,105.565
13,45.721,109.457
13,113.349,117.241
13,147.893,121.620
13,208.224,129.405
13,284.123,135.243
13,305.044,138.649
13,313.315,154.218
13,312.829,159.083
13,325.965,162.003
14,529.337,176.599
14,443.220,174.166
14,437.868,173.193
14,329.371,169.301
14,327.425,168.814
14,150.326,162.976
14,147.893,162.489
14,71.994,159.083
14,56.425,157.137
14,50.100,154.218
14,53.019,150.326
14,53.019,148.380
14,49.613,145.947
14,70.048,142.541
14,101.186,140.109
14,103.618,133.297
14,109.457,131.838
14,133.297,130.864
14,132.811,129.405
14,140.595,127.459
14,178.545,125.026
14,178.545,123.080
14,200.439,121.134
14,197.520,119.674
14,206.764,117.728
14,296.773,114.322
14,304.557,111.403
14,315.261,109.943
14,333.750,107.024
14,335.209,105.565
14,405.270,104.105
14,458.302,101.186
14,469.979,99.240
14,537.121,96.320
15,535.662,91.942
15,518.146,92.915
15,516.687,93.888
15,455.383,97.294
15,449.058,98.753
15,403.811,101.672
15,403.324,102.645
15,317.207,105.565
15,295.800,107.024
15,218.441,111.403
15,208.710,113.836
16,304.557,109.943
16,224.766,113.836
16,213.575,114.809
16,10.204,123.080
17,6.311,153.245
17,324.505,139.622
17,330.830,138.162
17,342.507,137.676
17,343.480,135.243
17,375.105,133.297
17,387.268,130.378
17,491.873,126.972
17,538.094,124.053
18,11.663,261.256
18,72.967,264.175
18,130.378,269.527
18,296.286,274.879
18,300.179,276.825
18,534.689,282.177
19,6.311,263.689
19,88.049,267.094
19,203.845,270.013
19,465.601,278.771
19,463.654,281.204
19,456.843,282.663
20,3.879,254.444
20,13.123,256.877
20,29.179,257.850
20,36.477,259.796
21,1.933,265.635
21,20.421,261.742
21,40.369,259.796
21,40.855,257.850
21,51.559,256.390
21,129.891,250.066
21,152.759,246.660
21,188.276,243.254
21,190.222,242.281
21,273.419,236.929
21,263.202,234.010
21,320.127,230.118
21,320.127,228.171
21,312.342,227.685
21,305.531,224.279
21,287.529,220.387
21,287.042,214.062
21,285.583,213.575
21,300.179,211.629
21,302.125,210.656
21,296.286,208.224
21,295.313,206.764
21,262.715,203.845
21,229.145,200.925
21,247.146,197.520
21,261.742,195.087
21,321.100,190.222
21,322.073,188.762
21,347.373,186.816
21,371.213,183.410
21,368.294,180.978
21,391.647,179.031
21,419.380,174.166
21,413.055,172.706
21,419.866,170.274
21,418.407,169.787
21,441.274,165.408
21,448.085,163.949
21,501.604,160.543
21,506.469,159.083
21,488.468,158.597
21,495.279,156.651
21,466.087,153.732
21,463.654,150.812
21,435.435,149.353
21,429.597,148.380
21,439.814,145.460
21,464.627,143.028
21,536.635,139.136
22,181.951,217.468
22,208.224,219.414
22,212.602,220.873
22,253.471,224.279
