ROI,X,Y
1,0.960,28.692
1,4.852,27.719
1,19.934,26.259
1,32.584,22.854
1,50.586,20.908
1,54.965,19.934
1,91.942,17.015
1,119.188,15.556
1,139.622,13.123
1,150.326,6.311
1,180.004,3.879
1,185.356,2.906
1,197.033,1.446
2,16.529,19.448
2,38.909,16.042
2,101.186,14.583
2,107.024,12.636
2,150.812,11.177
2,172.706,9.231
2,178.545,6.798
2,195.087,4.852
2,218.927,2.906
2,233.523,0.473
3,3.879,108.970
3,15.069,105.565
3,28.206,105.078
3,58.371,96.807
3,90.969,93.888
3,121.134,92.428
3,132.324,89.022
3,138.649,88.536
3,140.109,88.049
3,190.708,84.157
3,201.899,80.751
3,222.333,78.805
3,276.825,73.940
3,286.556,71.021
3,303.584,69.075
3,315.748,66.642
3,313.802,65.669
3,324.019,62.750
3,355.644,59.830
3,352.724,52.532
3,356.130,40.369
3,366.347,37.450
3,379.970,35.990
3,386.295,32.098
3,447.599,24.800
3,455.383,23.340
3,467.547,22.854
3,481.656,17.988
3,536.148,14.096
4,10.690,128.918
4,137.676,124.540
4,139.622,121.620
4,203.358,118.701
4,210.656,116.755
4,209.197,114.809
4,219.414,112.376
4,230.604,110.917
4,258.823,109.943
4,289.961,107.997
4,317.694,107.511
4,332.776,105.078
4,401.378,103.132
4,412.568,101.672
4,443.706,99.726
4,450.518,99.240
4,478.737,96.320
4,515.714,94.374
4,520.579,92.915
4,540.040,91.455
5,7.285,300.665
5,26.259,298.719
5,52.532,294.827
5,61.776,292.881
5,80.751,290.934
5,100.699,288.502
5,275.852,280.717
5,292.881,278.285
5,333.263,274.879
5,503.064,268.067
5,511.335,265.635
5,537.608,261.256
6,2.906,255.904
6,71.021,260.769
6,77.832,262.715
6,113.836,263.689
6,118.215,265.635
6,189.735,269.527
6,196.060,270.013
6,202.872,270.500
6,302.125,276.338
6,317.207,278.285
6,332.776,279.258
6,341.048,281.690
6,396.999,284.609
6,405.270,286.069
7,15.069,284.123
7,28.692,281.690
7,61.776,280.231
7,64.696,279.258
7,101.672,277.311
7,100.213,274.879
7,143.514,273.419
7,157.624,271.960
7,185.356,271.960
7,191.681,270.500
8,99.240,269.527
8,101.672,269.527
8,135.730,268.067
8,135.730,267.094
8,190.222,263.689
8,197.520,261.256
8,202.385,260.283
8,212.602,257.850
8,211.143,256.390
8,216.495,255.417
8,230.118,253.958
8,251.525,250.066
8,292.394,246.173
8,338.615,244.227
8,340.074,243.741
8,371.699,240.335
8,375.105,239.362
8,386.782,238.389
8,404.784,236.929
8,485.548,234.010
9,2.906,205.791
9,36.477,206.764
9,53.505,211.629
9,175.139,217.468
9,190.708,218.927
9,202.385,220.873
10,108.970,136.703
10,360.996,143.514
10,378.511,144.487
10,406.730,147.893
10,518.146,151.785
11,265.148,142.541
11,351.751,145.460
11,382.403,148.866
11,433.976,150.812
11,460.249,152.759
11,476.304,155.191
11,539.067,157.137
12,536.148,125.026
12,469.493,126.972
12,469.006,127.459
12,394.080,129.891
12,361.969,134.757
12,346.399,137.676
13,139.136,126.486
13,156.651,127.945
13,199.466,128.918
13,201.412,130.864
13,213.089,133.784
13,228.658,138.162
14,160.057,124.053
14,202.872,127.945
14,229.145,131.838
14,350.292,135.243
14,478.250,140.109
14,487.495,141.082
14,537.608,143.028
15,50.586,256.877
15,105.565,251.039
15,142.541,248.606
15,144.001,247.633
15,170.274,244.227
