ROI,X,Y
1,23.613,11.320
1,502.554,27.395
2,11.793,117.699
2,109.661,121.008
2,168.288,126.682
2,175.853,128.100
2,195.710,129.046
2,195.710,134.247
2,205.166,136.138
2,245.354,137.556
2,249.136,138.502
2,451.965,147.958
3,8.483,243.935
3,197.601,252.446
3,203.275,253.391
3,324.783,258.119
3,493.099,267.575
4,4.701,188.618
4,15.575,186.727
4,51.508,181.526
4,78.930,178.689
4,75.147,178.217
4,83.185,175.853
4,165.924,168.761
4,186.254,166.870
4,259.538,160.250
4,269.466,157.886
4,390.975,150.322
4,405.159,148.903
4,433.526,147.012
4,432.108,137.083
4,447.237,134.720
4,449.129,132.828
4,500.663,129.519
5,8.956,138.975
5,60.018,134.247
5,83.185,133.301
5,100.205,131.883
6,39.688,131.410
6,123.845,127.155
6,137.556,123.845
6,201.384,118.172
6,222.187,114.862
6,259.538,111.080
6,304.453,107.770
6,358.825,102.569
6,367.808,100.205
6,396.175,98.314
6,398.539,97.369
6,464.731,93.586
6,502.082,90.277
7,175.853,116.280
7,244.408,112.498
7,247.718,108.716
7,265.211,105.879
7,316.273,102.097
7,334.712,99.733
7,379.628,95.950
7,386.247,95.477
7,432.581,91.695
7,455.275,90.750
7,456.220,90.277
7,474.659,88.858
7,473.241,87.913
7,486.007,84.130
7,498.772,83.185
8,172.543,102.569
8,263.793,96.423
8,310.599,95.477
8,402.795,89.804
8,410.832,87.913
8,495.462,80.821
8,491.207,79.875
8,500.190,78.930
9,138.502,96.896
9,173.962,92.641
9,184.836,90.750
9,182.945,86.022
9,377.736,74.674
9,391.447,71.365
9,468.513,69.001
9,470.877,68.055
9,500.663,66.164
10,180.108,51.980
10,205.166,51.035
10,198.547,49.144
10,203.748,48.198
10,241.571,46.780
10,238.735,45.361
10,334.239,40.633
10,349.369,38.742
10,386.720,34.960
10,426.907,33.068
10,426.907,31.650
10,502.554,25.504
11,195.237,127.628
11,209.894,125.264
11,366.389,118.172
11,370.644,116.280
11,386.247,113.917
11,410.832,112.498
11,424.543,108.716
12,375.372,116.753
12,399.485,115.335
12,414.614,112.498
12,469.932,109.661
12,474.659,105.879
12,496.881,103.988
12,502.082,103.042
13,6.592,254.810
13,35.905,251.500
13,101.624,248.663
13,123.372,243.935
13,141.811,238.735
13,174.434,234.007
13,173.962,232.115
13,175.380,230.697
13,183.417,228.806
13,183.890,226.442
13,178.217,225.496
13,173.489,223.132
13,174.434,219.823
13,183.890,218.404
13,223.605,214.622
13,229.751,212.731
13,242.044,211.785
13,245.354,207.530
13,267.575,204.220
13,315.800,197.601
13,323.838,194.292
13,322.419,190.509
13,358.352,184.836
13,354.097,184.363
13,391.447,178.689
13,395.703,173.962
13,397.121,168.761
13,391.920,164.978
13,384.828,161.196
