ROI,X,Y
1,343,1
1,343,5
1,406,12
1,363,20
1,318,26
1,252,40
1,218,50
1,198,55
1,188,58
1,168,63
1,96,74
2,277,0
2,270,1
2,252,6
2,253,8
2,244,10
2,191,16
2,139,23
2,138,26
2,92,32
2,72,33
2,49,38
3,87,24
3,126,25
3,143,28
3,172,31
3,179,34
3,204,35
3,330,44
3,365,50
3,464,54
4,258,22
4,316,25
5,390,37
5,449,44
6,74,0
6,54,5
6,54,8
6,49,8
6,46,12
6,48,16
6,48,18
7,467,81
7,444,90
7,419,92
7,382,103
8,4,81
8,161,92
8,196,98
8,224,100
8,312,106
8,407,114
8,466,120
9,412,120
9,384,130
9,294,147
10,454,196
10,344,215
10,330,220
10,261,235
10,199,241
10,196,244
10,99,260
11,452,296
11,56,257
11,53,254
11,50,252
11,56,243
11,82,232
11,86,227
11,86,224
11,88,220
11,91,198
11,90,189
11,96,186
11,111,186
11,197,166
12,460,234
12,313,219
12,134,196
12,113,195
12,108,192
12,104,190
12,33,185
13,320,169
13,394,182
14,90,125
14,150,130
15,134,104
15,208,94
16,467,328
16,428,334
16,422,338
16,392,344
17,466,347
17,456,352
17,441,358
17,442,360
18,52,300
18,58,302
18,204,318
19,356,22
19,336,27
19,334,106
19,338,360
20,318,0
20,318,356
21,200,2
21,189,6
21,187,16
21,184,25
21,187,30
21,200,53
21,265,124
21,265,125
21,266,126
22,112,0
22,123,4
22,124,15
22,119,19
22,114,26
22,111,38
22,111,56
22,117,60
22,112,66
22,112,117
22,116,122
22,115,132
22,108,136
22,113,218
22,113,216
22,112,224
23,43,141
23,105,148
23,299,170
24,47,2
24,46,7
24,48,10
24,46,22
24,50,46
24,48,49
24,48,58
24,49,62
24,46,66
24,47,107
24,50,113
24,46,123
24,50,132
24,65,136
24,75,137
24,78,139
24,84,143
24,62,148
24,58,157
24,52,158
24,55,160
24,49,165
24,49,170
24,56,174
24,49,176
24,47,178
24,52,180
24,46,186
24,50,198
24,48,201
24,48,206
24,48,208
24,46,231
24,48,237
24,47,290
24,45,292
24,49,297
24,46,304
24,36,312
24,39,313
24,36,316
24,36,321
24,40,322
24,38,326
24,37,330
24,39,336
24,58,341
24,62,342
24,68,346
24,45,352
24,52,356
24,48,358
25,129,227
25,137,231
25,136,239
25,138,256
25,144,262
25,146,278
25,141,284
25,141,290
25,140,321
25,146,330
25,144,360
25,144,359
25,146,360
26,39,2
26,40,5
26,40,14
26,43,17
26,36,25
26,39,34
26,46,44
26,39,51
26,39,57
26,30,60
27,29,4
27,30,347
28,94,0
28,74,7
28,74,11
28,76,12
29,85,2
29,127,3
29,138,6
29,198,15
