ROI,X,Y
1,3,44
1,24,38
1,24,35
1,50,31
1,52,30
1,64,24
1,68,24
1,86,20
1,129,12
1,135,8
1,142,7
1,154,0
2,1,5
2,12,4
2,23,0
3,11,0
3,21,4
3,64,7
3,92,11
3,140,16
3,166,18
3,172,21
3,199,22
3,259,28
3,268,32
4,386,0
4,433,6
4,474,14
5,477,35
5,325,16
6,456,1
6,452,14
6,454,23
6,452,25
6,458,29
6,458,34
6,452,40
6,454,52
6,454,54
6,453,61
6,453,72
6,455,74
6,452,86
6,458,95
6,452,108
6,453,113
6,463,121
6,453,128
6,454,139
6,456,184
7,420,1
7,409,6
7,402,7
7,399,10
7,400,14
7,396,16
7,391,20
7,391,26
7,383,30
7,385,38
7,412,46
7,418,58
7,444,68
7,476,72
8,474,44
8,400,36
8,380,29
8,365,29
9,475,52
9,450,50
10,384,37
10,376,42
10,367,42
11,404,2
11,384,8
11,365,14
11,340,22
11,335,26
11,332,30
11,338,39
11,354,46
11,370,51
11,370,54
11,399,61
11,408,64
11,464,75
11,476,76
12,317,0
12,328,4
12,339,4
12,343,12
12,355,15
12,354,47
12,336,52
12,336,55
12,323,58
12,324,62
12,342,69
12,341,86
12,336,87
12,336,88
12,331,92
12,342,102
12,342,104
12,335,111
12,342,118
13,2,73
13,28,74
13,30,76
13,82,82
13,87,87
13,154,94
13,182,98
13,206,103
13,220,105
13,282,108
13,343,118
13,400,128
13,469,134
14,1,76
14,35,84
14,42,86
14,68,89
14,80,92
14,126,104
14,152,107
14,157,108
14,194,112
14,208,117
14,246,123
14,267,130
14,324,141
14,330,146
15,192,0
15,191,2
15,222,11
15,224,13
15,233,17
15,212,26
15,200,30
15,190,34
15,186,37
15,184,40
15,163,46
15,158,51
15,142,60
15,141,64
15,152,70
15,154,75
15,162,78
15,188,81
15,220,88
15,232,92
15,234,96
15,241,96
15,248,100
15,269,105
16,276,109
16,311,121
16,343,130
17,245,0
17,232,6
17,231,12
17,220,17
17,223,18
17,228,21
17,228,42
17,208,50
17,206,78
17,195,94
17,112,116
17,110,117
17,102,121
18,181,0
18,168,6
18,170,11
18,165,14
18,164,16
18,170,21
18,155,25
18,161,31
18,162,35
18,153,42
18,134,49
18,134,73
18,129,77
18,129,80
18,103,92
18,104,97
18,110,102
18,107,109
18,90,124
18,92,132
18,72,144
18,76,150
18,76,155
18,72,161
18,74,166
18,64,172
18,62,204
19,71,154
19,63,162
19,63,168
19,53,174
19,53,178
19,22,192
19,8,192
19,2,198
20,276,68
20,274,110
20,264,126
20,263,137
20,252,146
20,236,168
20,224,179
20,210,187
20,198,197
20,166,207
20,157,208
20,128,214
20,63,227
20,52,231
20,52,234
20,25,242
20,1,248
21,476,117
21,441,120
21,404,128
21,356,139
21,331,150
21,276,158
21,234,171
21,217,178
21,215,184
21,215,189
21,219,192
21,213,198
21,189,207
21,185,218
21,185,225
21,162,238
21,160,245
21,128,254
21,124,258
21,69,282
21,60,288
21,4,306
21,3,310
21,8,316
21,2,322
22,182,6
22,177,32
22,171,38
22,177,125
23,223,2
23,222,22
23,229,22
23,228,34
23,228,47
23,226,88
23,233,95
23,225,102
23,228,178
23,225,179
23,225,190
23,224,275
23,214,292
23,215,357
24,478,92
24,463,95
24,425,112
24,376,137
24,377,142
24,402,149
24,401,154
24,407,158
24,408,170
24,418,172
24,448,182
25,376,147
25,379,152
25,395,155
25,392,162
25,376,163
25,362,171
26,96,271
26,94,280
26,86,285
26,86,290
26,89,325
26,87,331
26,86,358
27,16,321
27,120,303
27,336,280
27,386,269
27,384,268
27,387,260
27,404,256
27,464,252
27,473,249
28,8,240
28,36,242
28,50,246
28,81,246
28,149,254
28,248,266
28,280,268
28,328,276
28,342,281
28,376,282
28,381,285
28,418,287
28,422,288
29,129,264
29,178,252
29,184,247
29,240,231
29,247,227
29,294,212
29,308,210
30,418,175
30,414,180
30,406,180
30,400,189
30,349,196
31,468,270
31,428,264
31,394,262
32,340,190
32,331,196
32,341,201
32,341,208
33,330,229
33,342,234
33,342,236
33,342,241
33,332,244
33,335,248
33,348,252
33,387,262
33,391,266
33,424,281
33,401,288
33,401,292
33,416,301
33,412,308
33,386,316
33,389,316
33,384,322
33,388,326
33,395,332
33,396,335
33,420,338
33,406,346
33,383,355
33,380,358
34,368,357
34,390,347
34,424,341
34,448,337
34,466,334
34,472,332
34,478,331
35,478,326
35,405,318
35,400,315
35,377,313
35,366,306
35,362,299
35,384,296
35,377,293
35,376,285
35,386,281
35,378,276
35,378,275
35,390,270
35,383,264
35,378,264
35,378,261
35,365,263
35,365,250
35,377,247
35,380,240
35,388,233
35,368,227
35,370,222
35,363,216
36,382,334
36,418,344
37,407,310
37,414,328
37,426,332
38,437,304
38,478,292
