ROI,X,Y
1,65,0
1,85,3
1,167,8
1,344,19
1,362,22
2,215,2
2,157,8
3,138,39
3,278,52
4,199,2
4,199,11
4,188,14
4,189,18
4,182,20
5,266,1
5,255,3
5,248,4
5,241,6
5,240,13
5,227,15
5,225,18
5,205,25
5,201,29
5,196,31
5,193,34
5,171,39
6,271,3
6,243,11
6,228,17
6,225,28
6,216,31
6,216,37
6,211,39
6,197,41
6,186,53
6,176,59
6,176,63
6,180,66
6,176,69
6,160,77
7,6,71
7,23,70
7,36,64
7,44,64
7,86,57
7,119,49
8,396,0
8,383,7
8,370,21
8,351,28
8,348,32
8,341,34
8,328,45
8,309,49
8,277,53
8,273,55
8,272,57
8,268,62
8,250,65
8,227,72
8,221,76
8,206,82
9,18,60
9,75,64
9,207,73
9,282,78
9,402,88
10,213,90
10,252,81
10,274,78
11,11,69
11,85,75
11,88,78
11,272,93
11,307,97
11,392,106
12,409,54
12,397,60
12,378,62
12,374,65
12,354,69
12,333,77
12,327,78
12,323,79
12,291,88
12,278,89
12,270,93
12,230,98
12,230,101
12,204,107
13,351,74
13,337,80
13,339,84
13,323,88
13,313,90
13,307,92
13,276,99
13,260,101
13,222,111
14,14,124
14,105,129
14,405,149
15,12,86
15,232,101
16,15,155
16,71,160
16,153,171
16,157,175
16,207,179
16,213,183
16,277,190
16,300,193
16,314,196
16,368,202
16,403,208
17,397,60
17,392,66
17,401,69
17,401,72
17,401,75
17,391,78
17,390,82
17,382,85
17,354,90
17,351,98
17,351,117
17,336,121
17,325,127
17,291,131
17,251,139
17,219,142
17,182,153
17,187,157
18,386,87
18,390,92
18,384,94
18,354,100
18,348,101
18,352,105
18,348,108
18,331,113
18,330,115
18,306,123
18,305,128
18,223,147
18,204,150
18,184,160
19,21,114
19,58,110
19,65,107
19,89,101
20,24,151
20,365,173
21,402,169
21,364,173
21,338,175
21,330,177
21,295,178
21,296,181
21,203,192
22,19,172
22,233,187
22,262,189
23,398,181
23,372,184
23,371,187
23,320,195
24,17,295
24,155,303
24,162,307
24,303,317
24,411,325
25,15,196
25,107,202
26,11,224
26,99,229
27,38,228
27,56,221
27,99,213
28,18,251
28,224,265
29,390,223
29,189,208
30,306,198
30,258,204
30,243,204
30,239,209
30,239,210
30,228,213
30,220,224
30,220,223
30,224,226
31,403,232
31,335,244
31,302,252
31,244,259
32,176,234
32,221,237
32,241,240
32,384,250
33,175,252
33,193,252
33,198,247
33,224,243
33,373,218
34,393,211
34,373,214
34,349,221
34,278,230
34,272,233
34,220,238
34,176,242
35,396,202
35,344,197
36,159,221
36,234,210
37,39,244
37,94,249
38,35,233
38,97,239
39,17,38
39,90,46
40,21,22
40,77,17
40,76,15
40,82,14
41,9,325
41,242,346
41,277,353
41,294,358
42,391,353
42,342,348
42,231,339
42,223,337
43,171,306
43,182,302
43,221,298
43,231,297
43,232,296
43,255,293
43,296,289
43,334,282
43,378,274
43,389,269
44,199,251
44,236,254
44,243,257
44,264,260
44,280,262
44,350,268
44,375,270
44,374,270
45,402,265
45,383,267
45,372,272
46,299,269
46,309,271
46,392,277
47,182,256
47,209,256
47,224,261
47,232,266
47,244,272
47,278,279
47,286,282
47,287,285
47,302,287
47,300,298
47,306,301
48,319,292
48,361,300
48,363,305
48,380,307
48,399,314
49,414,303
49,403,308
49,394,316
49,381,321
49,350,327
49,349,337
49,356,345
49,355,350
49,340,356
49,337,360
50,153,271
50,260,280
51,184,228
51,388,247
52,179,265
52,225,269
52,359,281
53,169,282
53,289,288
54,167,288
54,345,299
55,364,301
55,423,306
56,200,359
56,200,355
56,214,332
56,208,316
57,32,286
57,99,269
58,122,120
58,104,124
58,93,134
58,91,136
58,75,138
58,62,143
58,67,148
58,65,151
58,44,155
59,41,149
59,47,147
59,56,142
60,68,147
60,81,148
60,85,150
60,83,152
60,79,153
60,75,157
60,63,160
60,10,167
61,44,187
61,43,222
61,44,263
61,43,266
61,47,269
61,42,289
61,41,320
61,35,324
61,35,355
62,239,5
62,239,53
62,246,57
62,240,67
62,241,100
62,248,109
62,248,119
62,239,124
62,239,131
62,242,134
62,247,144
62,245,152
62,241,156
62,243,157
63,242,147
63,239,149
63,241,158
63,240,206
63,244,210
63,243,277
63,249,295
64,174,131
64,235,120
64,297,115
65,88,32
65,87,55
