ROI,X,Y
1,376,1
1,376,358
2,2,82
2,115,92
2,122,95
2,182,100
2,188,104
2,480,136
3,485,109
3,306,136
3,299,141
3,210,154
3,202,157
3,166,165
3,166,164
4,481,148
4,450,160
4,437,161
4,434,163
4,389,166
4,359,176
4,294,186
4,212,192
4,166,202
4,84,208
4,21,218
5,148,280
5,168,268
5,226,254
6,10,234
6,60,238
6,150,244
6,227,252
6,324,262
7,22,303
7,89,307
7,104,310
7,180,313
7,231,318
8,165,289
8,311,299
9,465,256
9,412,262
9,392,270
10,483,36
10,454,52
10,409,80
10,396,86
10,386,102
10,391,110
10,389,128
10,362,141
10,346,180
10,328,190
10,304,218
10,308,227
10,264,250
11,302,20
11,208,38
11,165,52
11,167,55
11,151,64
11,244,73
12,24,3
12,22,56
13,16,97
13,68,100
14,31,108
14,118,114
14,190,122
15,28,199
15,104,188
16,16,290
16,39,278
16,98,261
17,298,4
17,303,328
