ROI,X,Y
1,323,0
1,308,6
1,278,11
1,277,15
1,253,23
1,251,37
1,245,39
1,238,40
1,238,46
1,232,54
1,219,56
1,192,62
1,181,68
1,170,74
1,170,76
1,162,90
1,130,97
1,114,105
1,110,110
1,68,132
1,61,143
1,16,166
1,14,173
2,172,0
2,175,6
2,188,12
3,108,0
3,170,10
3,209,15
3,221,18
3,476,42
4,471,0
4,408,10
4,393,18
4,351,24
4,328,26
4,329,35
4,320,40
4,266,44
4,236,53
4,183,64
4,170,68
4,167,69
4,100,78
4,50,84
4,29,95
5,290,0
5,336,8
6,254,34
6,267,38
6,266,40
6,294,47
6,295,50
6,278,52
6,278,57
6,284,62
6,263,68
6,254,69
6,248,72
6,242,72
6,225,79
6,176,89
6,152,101
6,115,108
7,170,2
7,170,18
7,170,25
7,168,30
7,186,34
8,16,4
8,14,13
8,18,16
8,14,22
8,18,25
8,15,31
8,12,34
8,11,38
8,18,42
8,12,48
8,8,52
8,90,61
8,96,65
8,106,66
8,108,70
8,172,78
8,174,80
8,234,90
8,253,94
8,327,100
8,393,106
8,408,110
8,458,114
8,480,120
9,0,33
9,176,50
9,314,64
9,440,76
10,472,38
10,456,46
10,378,60
10,371,75
10,334,86
10,296,96
10,288,101
10,286,105
10,279,106
10,277,108
10,250,118
10,246,122
10,208,136
10,208,140
10,204,148
10,189,157
10,185,168
11,6,94
11,47,96
11,58,100
11,179,110
11,196,113
11,298,123
11,314,128
11,341,130
11,388,136
12,6,134
12,50,141
12,64,144
12,104,148
12,319,173
13,16,179
13,58,165
13,68,158
13,90,148
14,70,178
14,107,166
14,109,160
14,132,152
15,6,170
15,106,185
15,168,197
15,184,200
15,246,208
15,466,236
16,19,173
16,58,182
16,82,196
16,138,204
16,166,207
16,217,218
16,236,227
16,245,227
16,285,238
16,328,244
16,361,250
16,385,258
16,414,263
16,432,268
17,3,177
17,9,181
17,96,192
17,102,198
17,164,204
17,176,208
17,218,212
17,222,218
17,237,220
17,254,224
17,280,232
17,301,236
17,340,241
17,360,246
17,386,248
17,416,256
18,463,262
18,425,269
18,384,282
18,350,289
18,316,295
18,320,300
18,315,301
18,288,306
18,285,311
18,228,325
18,228,328
18,169,343
18,148,348
18,92,359
19,13,288
19,41,280
19,58,274
19,60,272
19,116,261
19,116,258
19,116,256
19,130,251
19,156,246
19,184,238
19,186,234
19,205,228
19,228,218
19,231,202
19,248,195
19,248,190
20,226,257
20,246,252
20,254,242
21,21,256
21,156,272
21,182,271
21,255,282
22,154,322
22,168,333
22,202,340
23,280,351
23,297,349
23,336,340
23,405,324
23,407,316
23,428,315
23,474,306
24,365,360
24,404,349
24,442,328
25,41,308
25,112,324
26,481,192
26,474,196
26,478,198
26,472,203
26,480,205
27,479,256
27,474,260
27,480,263
28,480,270
28,477,272
28,480,275
28,476,278
28,475,283
28,480,285
29,479,304
29,475,305
29,476,309
29,464,317
29,462,322
29,458,324
29,458,328
29,462,330
29,461,336
29,472,342
29,471,349
29,476,356
30,250,3
30,250,38
30,251,134
30,232,140
30,234,179
30,234,302
30,228,321
30,234,330
30,234,338
30,236,345
30,234,358
31,223,18
31,226,91
31,220,98
31,220,102
31,215,106
31,212,112
31,211,171
32,230,4
32,231,147
33,299,6
33,298,189
