ROI,X,Y
41,130,62
41,134,64
41,139,66
41,132,72
41,126,73
41,113,78
41,114,84
41,120,91
41,116,97
41,115,109
41,125,142
41,129,156
41,120,162
41,122,185
41,120,195
41,121,216
42,88,16
42,106,21
42,120,29
42,153,32
43,120,23
43,121,34
43,141,47
43,120,51
43,118,74
43,119,113
44,109,200
44,138,192
44,123,190
44,118,186
44,89,174
45,91,127
45,100,135
45,85,141
45,98,147
45,106,153
45,105,158
45,95,165
45,97,175
45,88,181
45,87,192
45,99,200
45,106,202
46,246,0
46,229,5
46,224,9
46,210,14
46,190,19
46,187,23
46,191,28
46,202,35
46,203,39
46,210,47
46,211,55
46,210,68
46,225,75
46,243,86
46,238,98
46,240,109
46,232,122
46,243,130
46,238,156
46,250,169
46,257,188
46,244,194
46,250,199
46,247,203
46,232,212
46,246,215
46,250,218
46,249,220
46,240,225
46,228,237
47,325,27
47,306,18
47,297,16
47,256,9
48,282,0
48,307,4
48,322,12
49,203,2
49,205,8
49,216,21
49,241,32
49,250,34
49,258,36
49,263,46
49,280,48
49,295,56
49,310,58
49,327,64
50,220,3
50,228,11
50,239,17
50,251,22
50,267,28
50,313,35
51,258,1
51,246,4
51,247,12
51,256,17
51,247,25
51,231,29
51,235,33
51,227,43
51,232,48
51,224,55
52,243,6
52,253,10
52,253,15
52,266,18
52,275,24
52,286,24
53,285,5
53,263,9
53,252,14
54,275,13
54,272,17
54,265,20
54,259,24
54,260,30
54,260,33
54,258,38
54,259,75
54,225,97
54,211,103
54,213,112
54,208,130
54,209,139
54,216,146
54,220,160
54,222,167
54,228,172
54,251,180
54,282,186
54,328,196
55,302,3
55,306,19
55,307,23
55,292,33
55,284,35
55,277,41
55,269,50
55,259,54
56,221,58
56,253,61
56,264,66
56,295,72
56,303,75
57,300,47
57,290,51
57,289,57
57,271,62
57,258,71
57,250,76
57,245,76
57,232,82
58,200,81
58,225,76
58,243,72
58,247,67
58,264,63
59,226,66
59,255,68
59,262,71
59,296,78
60,218,70
60,206,74
60,213,75
60,214,78
60,223,82
60,222,85
60,230,91
61,228,82
61,256,86
61,266,90
61,284,96
61,278,107
61,282,115
61,280,149
61,289,158
61,323,170
62,293,79
62,261,93
62,240,97
62,250,103
62,248,111
62,269,115
62,296,124
62,319,136
63,313,81
63,279,96
63,265,98
63,243,106
64,298,106
64,264,116
65,280,117
65,238,129
65,230,136
65,238,141
65,238,147
65,239,147
66,321,116
66,279,130
66,227,145
67,255,145
67,278,156
67,287,167
67,267,173
67,262,178
67,264,184
67,272,193
67,258,200
67,259,203
67,273,209
67,273,215
67,261,220
67,261,224
68,261,134
68,260,143
68,271,146
68,258,154
68,261,158
68,254,163
68,259,167
68,292,180
68,285,182
68,282,185
68,271,188
68,281,190
68,293,200
68,278,208
68,280,212
68,287,218
68,285,222
68,307,231
68,325,249
69,321,215
69,278,225
69,265,237
69,246,243
69,221,251
70,229,252
70,266,241
70,269,236
71,106,215
71,191,224
71,209,230
71,269,234
71,276,237
71,342,247
72,189,176
72,207,170
73,330,164
73,309,157
74,236,149
74,249,145
75,311,258
75,279,275
75,266,281
75,267,286
75,247,298
75,253,315
75,276,327
75,277,343
75,291,356
76,285,357
76,277,354
76,267,346
76,245,336
77,299,327
77,260,337
77,242,350
78,227,318
78,302,331
79,324,267
79,182,254
80,216,23
80,210,30
80,216,40
80,216,57
81,0,0
81,507,0
81,507,361
81,0,361
82,281,61
82,257,85
83,254,50
83,240,53
83,220,56
84,261,57
84,278,64
84,290,69
84,282,78
84,261,84
