ROI,X,Y
1,12,173
1,82,178
1,94,180
1,124,182
1,129,185
1,219,196
1,248,199
1,282,207
1,337,214
1,352,218
1,467,232
2,465,134
2,426,138
2,408,142
2,396,148
2,346,154
2,326,159
2,320,163
2,269,168
2,264,171
2,214,176
2,210,180
2,179,188
2,178,188
2,177,189
3,16,245
3,86,254
3,158,255
3,197,262
3,296,270
3,334,274
4,468,280
4,449,284
4,417,292
4,408,298
4,373,299
4,342,310
4,338,325
4,310,327
4,307,330
4,296,334
4,291,338
4,277,346
4,232,352
5,465,77
5,307,102
5,281,107
5,271,118
5,251,130
5,210,136
5,208,146
5,186,151
5,188,155
6,463,30
6,357,47
6,346,52
6,308,59
6,283,65
6,280,72
6,260,78
6,255,88
7,290,3
7,284,10
7,278,14
7,272,25
7,255,31
7,251,44
7,237,62
7,240,65
7,237,82
7,217,88
7,214,110
7,198,115
7,190,123
7,148,132
7,116,143
7,80,154
8,180,302
8,277,293
8,281,285
8,302,280
9,170,2
9,132,11
9,130,15
9,133,18
9,126,21
9,125,26
9,136,26
9,123,33
9,106,40
9,90,42
9,76,48
10,21,8
10,95,12
10,158,21
10,210,26
10,252,34
10,289,39
11,328,6
11,278,18
11,279,20
12,265,17
12,244,22
12,234,34
12,212,38
12,190,45
12,174,48
12,136,55
12,128,64
12,125,68
12,82,77
13,252,30
13,246,42
13,238,48
13,198,58
13,193,62
13,192,68
13,196,73
13,194,91
13,192,96
13,196,119
14,62,138
14,100,127
14,120,126
14,187,109
15,178,3
15,332,19
15,379,22
15,460,32
16,306,1
16,308,68
16,310,354
