ROI,X,Y
1,108,0
1,134,3
1,228,11
1,258,16
1,278,21
1,347,28
1,440,36
2,18,2
2,86,13
2,112,14
2,130,19
2,208,24
3,410,6
3,427,4
3,436,0
4,215,2
4,215,36
5,11,18
5,119,28
5,155,31
5,261,42
5,271,46
5,344,50
5,436,58
5,526,70
6,524,0
6,504,6
6,494,14
6,467,22
6,440,34
7,526,23
7,460,33
7,412,42
7,406,49
7,364,57
7,332,62
7,319,64
7,306,71
7,279,75
7,268,78
7,259,86
7,170,108
7,141,112
7,136,120
7,111,126
7,100,133
7,77,138
7,20,152
8,14,22
8,147,32
8,151,34
8,452,76
9,28,28
9,88,35
9,125,36
9,212,46
10,464,2
10,450,10
10,453,14
10,466,18
10,466,26
10,462,32
10,460,36
10,442,40
10,452,44
10,444,46
10,436,50
10,440,54
10,443,64
10,434,68
10,414,80
10,406,89
10,414,91
10,446,96
10,434,100
10,434,104
10,422,108
10,420,114
10,429,117
10,416,122
11,358,66
11,330,73
11,322,77
11,285,85
11,252,102
12,19,53
12,110,61
12,210,71
12,372,93
13,84,0
13,75,4
13,42,9
13,40,11
13,27,14
13,24,31
13,23,40
14,54,2
14,52,53
15,12,62
15,106,72
15,151,76
15,365,98
16,24,75
16,74,79
16,114,88
16,164,96
16,176,105
16,201,109
17,16,78
17,44,78
17,52,84
17,114,92
18,275,111
18,365,120
19,460,110
19,406,124
19,352,134
19,348,134
19,320,140
20,22,130
20,117,144
20,312,160
20,405,170
21,238,108
21,267,127
21,260,130
21,259,136
21,245,139
22,202,164
22,168,176
22,142,187
22,99,200
22,94,210
22,77,216
22,40,230
22,22,242
23,11,154
23,156,168
23,164,171
23,352,190
24,10,159
24,50,161
24,114,167
25,20,208
25,250,230
25,526,258
26,522,166
26,439,179
26,409,189
27,374,195
27,362,199
27,312,207
27,276,215
28,12,234
28,52,237
28,62,239
28,102,240
28,151,244
28,368,266
29,491,276
29,437,291
29,433,294
29,411,298
29,344,313
29,318,322
29,270,334
30,448,261
30,416,269
30,428,273
30,426,278
30,418,278
30,420,292
31,17,300
31,114,281
31,179,263
32,412,140
32,441,148
32,448,179
32,453,183
32,451,188
32,419,192
32,418,200
32,466,205
33,422,354
33,448,349
34,195,3
34,196,357
35,267,4
35,268,67
35,264,74
35,265,190
35,268,206
35,266,274
35,266,288
35,264,358
36,276,92
36,274,114
36,278,116
36,274,124
36,276,129
36,284,137
36,286,204
36,278,215
36,279,253
36,273,261
36,276,338
