ROI,X,Y
1,359,0
1,322,11
1,293,24
1,265,30
1,259,45
1,247,48
1,248,56
1,241,62
1,230,80
1,196,100
2,143,0
2,154,4
2,175,5
2,194,20
2,210,24
2,216,28
2,252,34
2,272,34
2,295,38
2,338,42
2,412,49
2,428,55
2,449,59
2,457,62
2,478,66
3,321,0
3,343,4
3,361,8
3,377,10
3,396,12
3,408,14
3,428,19
3,445,23
3,426,25
3,426,28
3,437,33
3,449,36
4,394,13
4,326,23
4,325,26
4,294,30
4,280,36
5,336,31
5,402,35
5,422,42
5,442,45
6,375,1
6,370,7
6,376,17
6,370,24
6,378,34
6,364,49
7,34,0
7,70,7
7,110,11
7,140,14
7,172,16
8,484,21
8,479,23
8,474,25
8,477,27
8,477,36
8,470,42
8,468,48
8,468,66
8,448,88
8,442,93
8,432,98
8,433,100
8,429,107
8,429,110
8,432,115
9,192,79
9,398,100
10,410,114
10,366,130
10,355,144
10,310,152
11,92,130
11,142,136
11,302,152
11,312,156
11,417,167
12,94,142
12,164,151
13,292,192
13,306,196
13,371,200
14,430,3
14,431,18
14,428,26
14,427,81
14,430,88
14,430,95
14,432,99
14,430,109
14,432,115
14,428,122
14,428,148
14,429,160
14,430,180
14,430,190
14,424,201
14,428,207
14,430,242
14,428,253
15,482,162
15,457,170
15,447,186
15,447,210
15,455,248
16,426,215
16,412,226
16,398,233
16,388,236
16,385,240
16,392,242
16,396,248
16,393,249
16,372,260
16,372,262
16,374,266
16,344,274
16,336,280
16,314,284
16,254,298
17,117,357
17,134,354
17,155,343
18,148,199
18,129,211
18,128,218
18,116,224
18,115,234
18,117,306
18,118,331
18,116,356
19,92,222
19,158,230
19,309,249
19,310,249
19,388,261
20,78,245
20,168,255
20,245,269
20,287,278
20,306,280
20,406,289
20,432,301
20,455,306
21,246,220
21,267,220
21,288,234
21,305,235
21,323,242
21,350,245
21,354,250
21,373,252
21,398,258
21,415,262
22,121,146
22,140,156
22,189,174
23,428,278
23,436,283
23,450,286
23,448,288
23,434,294
23,434,298
23,424,304
24,316,358
24,357,352
24,371,340
24,410,330
25,446,324
25,436,330
25,438,334
25,433,338
25,433,339
26,476,324
26,462,328
26,441,337
27,422,358
27,436,349
27,448,347
27,454,344
27,452,340
28,431,358
28,439,351
29,432,344
29,430,350
