ROI,X,Y
1,3.757,54.842
1,17.001,56.261
1,145.658,65.721
1,148.496,66.667
1,180.188,69.505
1,208.095,71.870
1,286.141,78.019
1,308.845,80.857
1,351.889,85.114
1,376.012,87.006
1,378.377,87.952
1,402.027,89.844
2,57.207,59.572
2,55.315,61.464
2,69.505,64.302
2,70.451,66.667
2,91.736,70.924
2,131.941,74.235
2,133.833,75.654
2,152.281,76.600
2,156.065,78.492
2,169.782,79.911
2,171.674,80.384
2,170.728,82.749
2,195.797,86.533
2,201.473,88.898
2,226.542,91.736
2,238.367,94.101
2,250.665,94.574
2,257.761,97.885
2,332.968,104.507
2,335.806,106.872
2,347.631,108.764
2,351.888,109.710
2,399.662,114.440
3,39.705,33.083
3,112.548,41.124
3,163.160,43.962
3,240.732,52.950
3,309.318,58.153
3,353.781,62.410
3,398.243,67.140
4,192.013,51.531
4,218.501,53.423
4,253.031,58.153
4,319.251,61.937
4,352.362,67.140
4,399.189,72.816
5,215.190,0.919
5,234.110,5.176
5,308.372,11.325
5,317.832,13.690
5,400.608,19.366
6,88.425,0.446
6,112.548,6.122
6,152.754,9.433
6,202.419,14.163
6,246.408,19.839
6,253.031,22.204
6,339.590,30.245
6,355.673,33.556
6,397.297,39.232
7,26.934,101.196
7,44.908,102.615
7,46.800,103.561
7,152.754,113.967
7,171.674,116.332
7,238.840,122.481
7,321.616,129.103
7,379.796,135.725
8,87.952,93.155
8,118.224,95.520
8,131.468,100.250
8,182.080,105.453
9,119.643,101.669
9,207.622,109.710
9,236.475,113.021
9,283.303,116.332
9,294.182,119.170
9,315.940,122.008
9,386.891,128.630
10,331.076,121.062
10,388.783,127.211
11,34.975,121.535
11,66.194,123.427
11,132.887,130.049
11,200.054,138.090
11,252.085,142.820
11,298.439,146.604
11,352.361,150.861
11,380.269,154.646
12,36.394,138.090
12,89.371,142.347
12,134.779,146.131
12,248.300,156.538
12,271.005,158.430
12,277.154,159.849
12,355.200,166.944
12,401.081,171.201
13,34.975,164.579
13,60.518,166.944
13,102.142,169.309
13,111.602,170.728
13,119.643,173.093
13,148.023,175.931
13,175.458,178.296
13,249.719,185.391
13,251.139,185.864
13,366.552,195.797
13,400.608,201.000
14,38.759,182.080
14,192.013,194.378
14,253.031,197.689
14,255.869,198.162
14,364.660,208.095
14,399.189,209.987
15,43.489,172.147
15,69.032,174.985
15,120.116,178.769
15,176.877,185.864
15,228.907,190.121
15,257.761,193.905
15,297.493,198.162
15,310.737,200.527
15,365.606,204.784
16,34.502,199.108
16,140.928,206.676
16,157.484,209.041
16,224.650,215.190
16,249.719,216.609
17,44.908,236.948
17,56.734,238.840
17,83.222,241.678
17,83.695,242.151
17,143.766,246.881
17,153.700,249.719
17,181.134,252.558
17,183.026,253.504
17,249.719,259.180
17,251.138,261.072
17,317.359,263.910
18,33.556,125.319
18,91.736,130.995
18,92.209,132.414
18,121.535,134.779
18,131.468,137.617
18,170.255,139.982
18,201.473,143.293
19,233.637,147.077
19,260.599,149.915
19,303.642,154.173
19,309.791,156.065
19,354.727,160.322
19,357.092,161.268
19,362.768,162.214
20,69.032,179.715
20,92.209,182.553
20,130.522,185.864
21,102.615,207.622
21,131.941,209.514
21,154.646,213.298
21,195.324,217.555
21,242.151,223.704
21,252.558,225.596
22,285.668,229.853
22,361.822,236.002
23,134.306,225.123
23,152.754,227.488
23,162.214,230.799
23,194.851,232.691
23,204.311,235.529
23,234.110,236.475
23,244.516,241.205
24,134.779,230.326
24,143.766,230.799
24,150.861,235.056
24,183.026,236.002
24,230.326,243.570
25,45.381,263.910
25,130.995,273.843
25,160.322,275.735
26,43.489,261.545
26,59.099,263.910
26,81.803,271.478
26,112.075,275.735
26,117.751,276.681
26,134.779,277.627
27,28.826,284.722
27,113.021,290.398
27,195.797,298.439
27,267.221,307.426
28,31.664,282.357
28,60.518,284.249
28,64.775,286.141
29,2.338,288.506
29,43.016,295.601
29,51.531,298.439
29,53.896,301.750
29,66.667,305.061
29,86.060,309.791
29,85.587,313.575
29,136.198,329.657
29,135.725,332.968
29,153.227,336.752
29,179.242,346.685
30,82.749,311.683
30,68.086,308.845
30,50.585,306.480
31,2.338,326.346
31,9.433,328.711
31,94.101,336.752
31,139.036,342.901
31,151.335,344.320
31,219.447,352.362
31,227.961,353.781
31,262.964,358.511
32,47.273,337.225
32,93.155,342.428
32,93.155,342.901
32,130.049,346.685
32,163.160,354.727
33,35.448,344.793
33,50.112,347.631
33,62.883,349.523
33,103.561,355.200
34,52.477,351.888
34,68.559,354.727
34,83.222,355.200
34,88.425,356.619
34,114.913,359.457
35,123.900,334.387
35,142.820,336.752
35,145.658,339.590
35,159.376,341.482
36,49.165,247.354
36,69.032,250.665
36,89.844,253.504
37,95.520,245.935
37,126.265,250.665
37,150.861,257.288
37,182.080,262.964
37,194.851,268.167
38,149.442,260.126
38,164.106,262.964
38,186.337,268.640
38,204.784,271.005
38,225.123,276.208
38,236.002,279.519
38,244.989,281.411
39,92.682,86.060
39,144.712,90.317
39,182.553,95.520
39,202.892,97.412
40,35.921,75.181
40,132.414,82.749
40,134.306,83.695
40,194.851,88.898
40,203.365,92.209
41,91.736,74.708
41,130.995,78.492
42,0.446,66.194
42,23.623,74.708
42,38.286,78.492
42,55.788,82.276
42,78.492,89.844
42,83.695,94.574
42,85.114,96.466
42,117.751,105.926
42,130.995,109.237
42,129.576,114.913
42,149.915,122.008
42,157.011,123.427
42,173.566,126.265
42,203.365,134.779
42,209.987,136.198
42,217.555,140.455
42,220.393,143.766
42,244.043,152.754
42,231.745,159.849
42,255.869,165.525
42,249.246,167.417
42,254.923,170.255
42,253.504,173.093
42,349.996,200.527
42,367.025,207.149
42,370.336,213.298
42,371.282,232.691
42,385.945,240.732
42,387.837,251.139
42,401.081,256.815
43,27.880,197.689
43,46.800,196.270
43,87.479,188.702
43,112.075,185.391
43,116.805,181.607
43,136.198,178.769
43,153.227,176.404
43,165.525,173.566
43,167.890,171.674
43,177.350,169.309
43,198.162,167.417
43,206.676,166.944
43,232.218,158.903
43,233.164,158.430
43,241.678,155.592
43,286.141,149.442
43,297.966,147.077
43,299.385,145.658
43,297.966,144.712
43,313.575,141.874
43,330.603,140.928
43,330.603,139.509
43,348.577,137.617
43,363.714,135.725
43,390.675,130.522
44,35.448,334.860
44,58.153,331.076
44,82.749,325.873
44,85.114,322.562
44,120.589,316.886
44,140.928,314.521
44,148.969,312.629
44,151.808,311.683
44,168.836,308.845
44,201.473,303.642
44,235.056,296.074
44,240.259,293.709
44,292.290,288.506
44,317.359,283.776
44,330.603,282.357
44,332.495,281.411
44,359.930,278.573
44,361.822,277.154
44,375.066,274.789
44,384.999,272.424
44,386.891,271.951
44,397.770,268.167
45,46.800,210.933
45,58.153,217.555
45,60.991,225.123
45,93.155,232.218
45,108.764,237.421
45,124.373,240.259
45,132.414,244.043
46,37.340,232.691
46,54.369,227.488
46,59.099,223.704
46,91.736,217.555
46,96.939,212.352
46,110.183,207.149
46,121.062,200.054
46,148.496,189.175
