ROI,X,Y
1,-0.013,10.691
1,29.180,12.637
1,39.884,14.097
1,96.325,19.935
1,226.723,32.099
1,264.188,36.965
1,313.331,42.317
1,331.820,44.263
1,452.000,56.427
1,519.632,61.780
1,541.527,63.726
2,45.237,74.430
2,378.530,97.298
3,10.691,106.056
3,121.626,116.274
3,124.546,117.734
3,217.478,126.005
3,343.497,137.683
3,542.013,154.712
4,1.446,175.148
4,106.056,181.960
4,176.121,189.258
4,191.204,191.204
4,218.938,194.124
4,231.589,196.556
4,335.712,207.747
4,397.019,216.019
4,464.164,223.317
4,487.032,228.183
4,538.121,234.021
5,296.788,206.288
5,406.263,218.938
5,463.191,224.290
6,14.097,305.059
6,57.887,311.871
6,182.446,322.089
6,184.392,324.035
6,364.906,338.632
7,7.285,142.548
7,240.347,164.930
7,363.446,174.175
8,8.258,147.901
8,59.833,156.172
8,117.247,159.578
8,224.777,168.823
9,82.215,141.089
9,98.272,143.035
9,99.731,144.008
9,137.683,146.441
9,139.629,147.414
9,225.263,156.172
9,270.027,159.091
10,80.755,136.710
10,115.788,139.629
10,128.438,144.008
10,258.836,155.685
11,1.446,180.987
11,36.478,182.933
11,113.841,189.258
11,127.465,192.177
11,149.360,193.637
11,152.766,195.097
11,172.715,197.530
11,295.328,208.720
11,310.898,210.667
11,319.169,211.640
11,317.710,212.613
11,322.575,216.019
12,106.543,194.610
12,127.952,196.070
12,128.925,197.530
12,149.360,199.476
12,158.118,201.909
12,192.664,202.882
12,227.696,204.828
12,236.454,206.288
12,236.454,207.747
12,247.159,209.207
13,3.392,228.669
13,4.852,229.642
13,101.191,237.427
13,167.849,241.320
13,245.699,245.212
13,258.836,249.591
13,331.820,257.863
13,356.634,259.809
13,360.040,261.269
13,476.328,272.946
13,537.148,276.352
14,0.960,318.196
14,52.048,339.605
14,53.995,340.091
14,67.132,343.984
14,80.269,351.282
14,91.460,355.175
14,117.247,359.067
15,5.825,100.218
15,55.941,104.110
15,119.194,108.489
15,136.223,109.949
15,137.196,110.435
15,155.685,111.895
15,296.301,124.059
15,375.124,131.358
16,126.005,108.003
16,309.925,123.086
16,413.075,130.384
16,452.487,136.223
16,480.220,138.169
16,484.113,140.602
16,520.118,142.548
16,521.578,143.035
16,536.661,144.008
17,88.540,111.409
17,131.358,113.841
17,132.817,114.328
17,160.065,115.788
17,172.228,116.761
17,176.608,118.220
17,190.231,119.680
17,190.231,120.167
17,254.944,124.059
17,338.632,130.871
17,353.715,132.331
17,356.634,133.304
17,405.777,136.223
18,299.220,131.358
18,371.718,137.683
19,39.884,115.301
19,138.656,121.626
19,198.016,126.979
19,204.341,127.465
19,233.535,129.898
19,266.621,132.817
19,337.659,139.629
19,377.556,143.522
20,52.048,90.487
20,102.651,95.839
20,283.651,113.355
21,353.228,109.949
21,537.148,129.898
22,455.406,128.438
22,534.229,133.790
23,135.250,92.433
23,251.051,98.271
24,147.901,94.379
24,270.513,103.624
25,106.543,130.384
25,132.817,132.817
25,318.196,147.901
25,391.667,151.793
25,541.527,162.497
26,4.366,162.984
26,37.938,165.903
26,57.401,170.282
26,151.306,177.094
26,157.145,179.040
26,328.901,188.771
26,353.229,192.664
26,539.094,213.586
27,310.898,190.718
27,322.089,192.664
27,328.414,194.124
27,385.828,201.909
27,529.849,217.479
28,489.465,211.153
28,538.121,216.019
29,43.777,236.941
29,108.003,239.860
29,113.355,243.753
29,148.387,244.726
29,157.145,247.159
29,223.317,249.105
30,159.578,250.078
30,173.202,252.024
30,183.419,253.484
30,189.258,255.917
30,228.183,258.349
30,252.997,260.296
30,267.108,262.728
30,363.933,272.946
31,85.621,257.863
31,268.567,271.487
31,366.366,282.677
32,3.879,261.755
32,58.860,268.081
32,228.669,279.271
32,245.699,282.677
33,32.586,259.809
33,141.575,267.594
34,6.798,314.790
34,112.382,325.495
34,126.492,331.333
34,217.965,340.578
34,322.089,347.876
34,344.470,351.769
34,346.417,352.742
34,380.476,355.661
34,400.911,358.581
35,54.481,39.884
35,252.024,57.401
36,216.505,67.132
36,360.527,76.863
37,164.930,51.075
37,174.175,53.508
37,192.664,55.454
37,333.766,65.672
38,234.508,60.320
38,250.078,63.239
38,264.675,66.159
38,334.739,70.051
38,353.229,72.484
39,242.780,66.159
39,363.933,75.403
40,4.366,16.043
40,90.487,6.312
40,105.570,4.366
40,126.005,-0.013
41,130.384,3.879
41,151.793,8.745
41,238.401,24.315
41,254.457,29.180
41,257.376,30.640
41,291.435,36.478
41,355.175,40.858
41,378.530,46.210
41,425.239,51.075
41,438.863,57.887
41,480.220,61.293
41,494.331,63.239
41,539.094,68.105
42,2.419,54.481
42,28.694,50.589
42,62.266,46.696
42,110.435,38.911
42,130.384,35.992
42,145.954,34.532
42,164.930,32.586
42,180.987,30.153
42,258.836,21.882
42,302.626,16.530
42,377.556,7.772
43,92.433,35.019
43,111.895,32.099
43,180.013,22.855
43,198.503,19.449
43,233.048,16.043
43,236.941,15.070
43,272.946,10.691
43,274.892,9.718
43,346.417,3.879
43,347.876,2.906
43,358.581,1.446
44,36.478,66.645
44,57.401,64.699
44,57.887,63.726
44,107.516,59.347
44,111.895,57.401
44,131.358,54.481
44,132.331,53.508
44,191.691,47.669
44,195.097,47.183
44,252.511,38.911
44,256.403,36.965
44,353.228,28.694
45,303.599,27.234
45,376.097,21.882
45,378.530,15.070
45,388.261,13.124
45,394.586,10.691
45,407.237,4.852
46,428.159,0.473
46,420.860,2.419
46,415.508,4.852
46,393.126,6.312
46,388.747,8.745
46,387.774,14.097
46,392.153,16.530
46,390.207,19.449
46,377.070,24.801
46,368.312,26.261
46,362.473,30.153
46,362.960,32.586
46,356.634,38.911
46,358.581,41.344
46,373.177,43.777
46,361.500,48.642
46,352.255,51.562
46,302.140,55.941
46,303.599,58.374
46,284.137,61.293
46,281.704,63.726
46,286.570,64.699
46,286.570,66.159
46,271.000,72.970
46,223.317,77.836
46,220.884,79.296
46,130.871,84.161
46,108.003,87.081
46,108.976,92.433
46,54.481,98.272
46,9.718,100.704
47,106.543,83.675
47,94.379,85.134
47,93.406,86.108
47,38.911,91.946
48,367.825,76.863
48,356.148,80.755
48,356.148,83.675
48,355.175,88.540
48,346.417,91.946
48,316.250,93.892
48,301.653,97.785
48,300.680,100.218
48,292.409,102.651
48,268.081,107.516
48,251.538,113.841
48,252.511,114.328
48,242.780,117.734
48,240.347,119.680
48,225.750,126.005
48,245.699,126.492
48,239.374,129.898
48,224.290,133.790
48,227.696,136.710
48,219.425,141.575
48,202.882,144.008
48,182.933,151.793
48,174.175,152.280
48,178.554,155.199
48,178.554,159.091
48,172.715,160.551
48,165.417,162.011
48,146.927,169.796
48,145.468,171.742
48,146.441,173.688
48,133.790,179.040
48,130.871,185.852
48,130.871,194.610
48,126.978,198.016
48,130.384,199.962
48,120.653,202.395
48,108.489,207.261
48,107.030,207.747
48,107.516,209.207
48,97.298,212.613
48,91.460,214.559
48,92.433,215.532
48,77.349,218.452
48,61.293,226.237
48,51.075,228.669
48,49.129,229.156
48,26.261,237.427
48,22.368,238.887
48,14.583,241.806
48,10.204,244.239
48,4.366,245.699
48,1.446,247.159
49,541.527,19.935
49,533.742,21.882
49,530.823,22.368
49,532.769,24.315
49,524.011,27.720
49,510.874,31.126
49,502.116,35.019
49,491.411,39.398
49,483.140,43.777
49,484.599,45.723
49,478.274,47.669
49,474.382,49.129
49,469.030,52.048
49,471.462,53.508
49,463.191,56.914
49,441.296,61.780
49,438.863,65.672
49,426.699,74.917
49,405.290,77.836
49,359.067,93.406
49,347.390,99.731
49,334.739,103.624
49,325.008,108.489
49,302.626,116.761
49,291.435,117.734
49,286.570,119.680
49,287.056,120.167
49,273.919,124.059
49,265.648,130.871
49,254.944,133.790
49,247.159,139.629
49,237.914,142.062
49,234.508,143.521
49,218.938,147.901
49,211.640,152.280
49,187.798,160.065
49,191.691,160.551
49,189.745,163.470
49,193.151,165.903
49,190.231,168.336
49,180.013,171.742
49,159.578,177.094
49,154.226,178.554
49,145.468,181.473
49,131.358,185.852
49,133.304,188.772
49,127.952,191.691
49,120.653,193.637
49,111.409,199.962
49,106.056,201.909
49,93.892,208.234
49,73.944,215.046
49,68.105,217.965
49,59.347,220.398
49,51.562,225.750
49,51.075,228.183
50,2.906,237.427
50,32.099,232.562
50,28.694,231.589
50,95.352,221.858
50,97.785,220.398
50,136.710,215.046
50,187.798,211.153
50,196.556,209.694
50,201.909,206.774
50,201.422,204.828
50,227.696,200.935
50,231.589,197.530
50,267.594,195.583
50,290.949,191.691
50,286.570,189.745
50,286.083,186.339
50,299.220,183.906
50,331.820,180.987
50,333.766,180.013
50,365.392,178.067
50,367.825,176.121
50,363.446,172.228
50,423.780,165.903
50,437.403,163.470
50,436.917,162.011
50,476.815,155.685
50,498.710,153.739
50,501.142,152.280
50,539.581,149.360
51,0.960,251.051
51,10.691,249.591
51,14.583,247.159
51,50.102,242.293
51,52.048,241.806
51,104.110,236.454
51,126.978,233.535
51,136.710,231.589
51,149.360,224.290
51,159.091,222.344
51,173.202,221.371
51,173.688,220.884
51,220.884,214.559
51,267.108,208.234
51,270.513,202.395
51,330.847,194.610
51,334.739,192.177
51,361.013,188.771
51,399.452,185.852
51,405.777,183.906
51,428.159,180.013
51,475.355,174.661
51,487.519,170.769
51,532.769,163.957
52,539.094,161.038
52,513.306,163.470
52,498.710,165.903
52,495.304,165.903
52,486.059,168.336
52,470.489,170.282
52,465.624,174.175
52,453.946,175.634
52,441.296,177.581
52,426.699,182.446
52,352.255,189.745
52,348.849,190.231
52,333.280,192.177
52,306.519,195.097
52,299.707,195.583
52,299.220,197.043
52,292.409,198.503
52,291.436,200.935
52,282.677,203.368
52,279.272,204.828
52,286.083,206.288
52,279.758,211.153
52,263.215,216.992
52,241.320,220.884
52,211.153,224.777
52,209.694,225.263
52,183.419,229.642
52,171.255,233.535
52,138.656,238.401
52,125.032,241.320
52,117.247,244.239
52,107.030,245.699
52,48.156,252.024
53,0.473,294.355
53,42.317,290.462
53,48.156,289.976
53,85.621,286.083
53,112.868,284.137
53,126.492,280.245
53,126.492,278.785
53,143.521,276.839
53,160.551,275.379
53,173.688,271.973
53,186.339,270.027
53,221.371,265.161
53,241.320,261.269
53,271.000,256.890
53,274.892,255.917
53,283.164,254.944
53,300.680,250.565
53,351.769,247.159
53,375.124,240.347
53,425.239,234.508
53,457.839,228.669
53,532.769,220.398
53,538.121,218.938
54,-0.013,340.578
54,6.798,337.659
54,20.909,335.226
54,22.855,330.847
54,70.051,323.062
54,91.460,321.116
54,94.866,318.683
54,111.895,316.737
54,114.328,315.763
54,123.573,313.331
54,136.223,310.898
54,174.175,307.005
54,192.177,305.059
54,198.989,305.059
54,243.753,299.707
54,247.645,297.274
54,269.054,293.382
54,283.651,288.030
54,292.895,286.083
54,330.360,282.191
54,347.876,280.245
54,366.366,275.379
54,371.718,273.919
54,440.809,261.755
54,464.164,258.836
54,472.435,256.403
54,480.707,255.430
54,485.573,253.484
54,503.089,252.024
54,535.688,245.699
54,538.608,245.212
55,513.793,85.621
55,494.331,87.567
55,490.438,89.513
55,452.487,92.433
55,429.618,94.866
55,406.750,97.785
55,404.804,102.164
55,389.720,106.543
55,379.503,109.949
55,360.040,112.868
55,356.634,114.815
55,346.417,115.788
55,345.930,116.761
55,303.599,121.140
55,245.699,126.978
56,156.659,138.169
56,199.476,143.522
57,169.796,138.169
57,176.121,139.142
57,221.858,143.035
57,226.237,147.414
57,235.481,150.820
57,235.968,156.659
57,236.454,158.605
57,242.780,160.551
57,257.376,161.524
57,261.269,162.497
57,355.175,168.823
58,540.067,165.417
58,532.282,165.417
58,513.306,169.309
58,510.387,171.742
58,495.790,173.688
58,481.194,178.067
58,475.355,178.067
58,472.435,179.527
58,436.430,183.419
58,442.755,186.825
58,422.806,191.204
58,415.508,195.097
58,397.019,197.530
58,388.747,201.909
58,362.960,204.341
58,352.742,209.207
58,346.903,209.694
58,341.551,211.153
58,331.333,214.073
58,328.414,215.046
58,304.573,217.479
58,274.892,221.371
58,265.648,224.777
58,250.565,227.210
58,248.618,227.210
58,220.398,231.102
58,201.909,233.535
58,200.935,234.022
58,191.204,235.481
58,182.933,238.887
58,173.202,239.374
59,536.175,170.769
59,522.551,175.634
59,517.199,178.554
59,509.901,178.554
59,512.333,179.527
59,504.062,183.906
59,514.280,189.258
59,509.901,191.204
59,501.142,192.664
59,497.737,194.124
59,495.790,194.610
59,488.005,197.043
59,462.704,198.989
59,432.051,209.694
59,379.016,214.559
59,368.798,216.505
59,330.847,217.478
59,302.140,220.884
59,293.382,234.021
59,294.355,237.427
59,280.731,241.320
59,270.513,240.833
59,267.594,243.266
59,241.320,245.699
59,240.833,247.159
59,226.237,247.645
59,222.344,251.538
59,196.556,253.484
59,189.258,255.917
59,172.715,259.323
59,150.333,261.269
59,147.414,262.728
59,136.710,263.215
59,128.925,265.648
59,107.516,267.108
59,104.110,268.567
59,88.540,270.027
59,81.729,273.433
59,59.833,279.758
59,58.860,281.218
59,45.723,284.137
59,5.339,287.056
60,237.914,217.479
60,206.288,220.398
60,203.368,221.371
60,197.530,222.344
60,195.583,223.317
60,183.906,223.804
60,184.879,225.263
60,170.769,227.210
60,170.282,227.696
60,152.766,229.642
60,150.333,231.102
60,144.008,233.535
60,132.817,235.481
60,129.411,237.427
60,136.710,239.374
60,134.763,244.726
60,117.247,248.132
60,77.836,257.376
60,76.863,258.349
60,58.860,260.782
60,54.481,263.702
60,30.153,268.567
60,25.288,270.027
60,18.476,271.000
60,2.906,276.839
61,538.121,267.594
61,455.892,275.379
61,453.460,276.352
61,434.970,278.785
61,416.481,284.137
61,393.613,285.597
61,389.720,288.030
61,345.930,292.895
61,342.524,294.841
61,344.957,298.247
61,343.011,298.734
61,337.172,300.680
61,332.793,302.626
61,302.140,307.978
61,299.220,309.438
61,280.731,311.384
61,256.890,313.331
61,253.484,314.304
61,245.212,315.763
61,232.562,318.196
61,181.960,322.089
61,155.199,324.522
61,131.358,326.468
61,119.194,329.874
61,107.030,330.360
61,101.191,332.793
61,58.860,336.199
61,50.102,338.632
61,41.831,340.091
61,38.911,343.011
61,15.556,344.957
61,15.070,345.930
61,-0.013,346.417
62,284.624,307.978
62,272.946,308.952
62,270.513,309.438
62,255.430,308.952
62,253.970,311.384
62,243.266,311.871
62,224.290,314.790
62,211.640,319.169
63,265.161,313.817
63,262.728,316.250
63,255.430,316.737
63,247.159,319.169
63,245.699,320.142
63,237.427,321.602
63,198.989,324.035
63,180.987,325.981
63,155.685,327.441
63,136.223,329.387
63,131.844,330.847
63,136.223,335.226
63,114.815,336.199
63,107.030,339.118
63,60.320,342.524
63,29.667,347.876
64,168.336,320.629
64,177.581,317.223
64,196.070,316.250
65,2.906,359.554
65,39.398,355.175
65,39.884,354.202
65,79.296,350.796
65,91.460,350.309
65,101.191,348.363
65,105.083,345.444
65,125.032,343.984
65,132.331,342.038
65,135.250,341.065
65,147.901,339.605
65,148.387,339.605
65,154.712,338.632
