ROI,X,Y
1,1.447,6.800
1,23.347,9.233
1,33.080,12.153
1,128.955,21.400
1,185.896,25.780
1,202.442,28.700
1,232.129,32.107
1,241.376,34.054
1,344.551,40.380
1,353.798,43.787
1,361.584,45.247
1,408.791,49.627
1,432.152,54.007
1,435.558,54.494
1,473.032,57.901
1,486.172,61.307
1,508.073,65.201
1,510.019,67.147
1,528.026,71.528
1,535.813,76.881
1,549.927,80.774
1,549.927,82.234
1,560.633,84.181
2,83.694,73.474
2,120.195,77.368
2,167.402,85.641
2,188.816,89.534
2,198.549,90.994
2,218.016,94.888
2,278.363,100.241
3,1.933,49.627
3,22.860,53.034
3,49.141,55.954
3,66.661,59.847
3,197.089,72.014
3,237.483,78.828
3,265.710,82.721
3,325.084,86.614
3,388.838,92.454
3,401.491,93.914
4,84.668,12.640
4,212.663,22.860
4,248.190,25.780
4,253.056,29.187
4,285.663,32.107
4,288.583,34.054
4,349.417,39.407
4,357.691,41.840
4,412.198,45.734
4,489.579,55.467
4,492.986,56.927
4,522.186,62.281
4,558.687,65.687
5,131.388,10.207
5,160.589,14.100
5,187.356,18.967
5,233.589,22.860
5,246.243,25.294
5,253.543,26.754
5,313.404,32.107
5,319.244,33.567
6,0.473,119.221
6,143.555,131.875
6,200.009,137.228
6,204.876,138.202
6,280.310,143.068
6,290.530,146.475
6,356.231,154.262
6,398.085,159.129
6,406.845,160.102
6,429.718,166.915
6,433.612,169.835
6,438.965,178.595
6,452.105,182.489
6,463.299,185.409
6,521.699,191.736
6,536.786,195.629
6,561.120,197.576
7,3.393,141.608
7,23.834,144.042
7,55.954,148.908
7,76.881,153.288
7,80.774,156.209
7,113.868,161.075
8,94.401,162.535
8,158.642,167.402
8,234.076,174.215
8,244.296,176.162
8,279.823,178.595
9,116.301,158.155
9,127.982,158.642
9,141.122,162.049
9,233.589,169.349
9,242.350,171.295
9,285.177,175.675
9,291.503,177.622
9,334.817,181.029
10,-0.013,199.522
10,19.454,200.982
10,85.154,209.256
10,90.021,210.229
10,198.549,219.476
10,237.483,224.829
10,267.656,227.749
10,285.663,229.696
10,314.864,232.616
10,328.004,235.536
10,351.851,238.456
11,0.960,204.389
11,43.301,210.716
11,88.561,214.123
11,106.081,218.016
11,115.328,219.476
11,129.928,225.803
11,131.388,231.643
11,128.468,234.563
11,135.282,238.456
11,168.375,240.890
11,173.242,242.836
11,170.809,244.783
11,182.489,245.756
11,211.202,250.623
11,229.696,254.030
11,237.483,255.976
11,248.190,258.410
11,268.143,260.356
11,283.230,263.763
11,281.283,266.196
11,285.663,267.656
11,310.970,271.550
11,326.057,275.930
11,330.437,278.850
11,377.644,283.230
11,386.405,288.097
11,381.051,291.017
12,0.473,274.957
12,164.482,286.637
12,201.956,290.043
12,236.509,292.963
12,255.490,295.883
12,355.744,303.184
12,367.911,305.130
12,414.632,309.024
12,434.585,311.944
12,475.952,315.350
12,478.872,316.810
12,548.466,321.190
12,564.040,323.624
13,163.509,289.557
