ROI,X,Y
1,13.134,18.977
1,29.689,20.437
1,36.993,25.793
1,51.600,26.767
1,57.930,29.689
1,90.066,33.097
1,95.422,34.071
1,109.056,34.071
1,113.438,35.532
1,139.732,38.453
1,169.921,41.862
1,171.868,42.349
1,202.057,44.783
1,209.848,48.679
1,215.204,50.626
1,222.507,55.495
1,231.272,56.469
1,233.220,62.799
1,251.236,65.721
1,261.948,67.668
1,277.529,69.129
1,278.503,75.459
1,276.555,76.920
1,277.042,81.789
1,309.178,83.736
1,337.420,88.606
1,343.750,94.449
1,351.053,95.422
1,370.043,97.370
1,377.347,100.779
1,388.546,102.239
1,404.614,106.135
1,413.379,108.569
1,425.064,111.004
1,437.724,111.004
1,439.672,112.951
1,451.358,116.847
1,479.112,122.690
1,499.076,128.533
1,520.013,130.480
2,61.338,8.264
2,73.511,11.186
2,106.135,13.621
2,128.533,17.029
2,178.685,21.411
2,222.994,27.254
2,223.481,28.228
2,263.408,34.071
2,265.843,35.045
2,278.503,36.993
2,305.770,38.940
2,323.299,42.349
2,329.142,46.731
2,365.661,50.139
2,387.572,51.600
3,71.077,99.318
3,112.951,102.726
3,171.868,109.543
3,215.204,112.951
3,274.121,118.307
3,284.833,121.229
3,334.011,127.559
3,340.828,129.507
3,372.478,132.915
3,397.310,136.810
3,402.179,138.758
3,428.473,146.549
3,445.515,152.392
3,453.793,153.852
3,473.756,158.235
3,495.180,160.182
3,497.128,161.156
3,514.657,164.564
4,6.804,171.868
4,36.993,179.172
4,81.789,183.554
4,82.763,184.041
4,128.046,188.910
4,129.507,189.397
4,167.486,192.319
4,171.868,194.753
4,236.628,199.136
4,236.628,200.109
4,262.922,201.570
4,265.356,202.544
4,335.472,206.926
4,359.331,208.874
4,368.582,211.795
4,427.499,214.717
4,443.080,217.151
4,446.489,218.125
4,469.861,219.586
4,474.243,221.534
4,494.693,222.507
4,515.144,225.429
5,17.029,185.015
5,58.904,187.450
5,63.286,188.910
5,135.836,194.266
5,141.679,196.214
5,175.277,199.622
5,204.005,203.031
5,231.272,205.465
5,235.654,206.439
5,276.068,210.335
5,331.090,218.125
5,348.132,220.073
5,355.922,222.994
5,473.756,233.220
5,520.013,238.089
6,8.264,179.659
6,22.872,186.963
6,45.757,189.397
6,49.652,193.293
6,123.177,204.492
6,139.732,207.900
6,173.816,211.308
6,185.989,212.769
6,248.314,221.534
6,262.922,228.837
6,283.859,231.272
6,310.152,240.036
6,330.603,241.984
6,339.367,246.366
6,436.750,260.000
6,468.887,264.869
6,486.903,268.764
6,519.039,273.634
7,7.778,210.822
7,60.364,211.795
7,69.129,214.230
7,93.962,216.664
7,177.224,222.994
7,205.465,225.916
7,271.199,230.785
7,313.074,234.193
7,318.917,236.628
7,332.064,236.628
7,341.315,239.063
7,431.394,248.314
7,474.730,251.722
7,519.526,255.131
8,111.491,220.560
8,184.528,226.403
8,257.078,231.759
9,459.149,252.696
9,467.913,253.670
9,493.233,257.565
9,501.997,264.382
9,501.023,277.529
9,493.233,284.833
10,96.396,257.565
10,139.245,260.000
10,173.329,264.382
10,210.822,267.791
11,65.721,292.623
11,215.691,305.770
11,222.994,310.639
11,226.890,320.864
11,229.324,326.221
11,238.089,328.655
11,255.131,333.524
11,306.257,338.880
12,24.333,36.506
12,94.936,57.930
12,120.255,68.642
12,133.402,72.537
12,139.245,80.815
12,146.062,85.684
12,149.470,86.171
12,148.009,88.119
12,155.313,92.988
12,161.156,96.396
12,163.591,99.805
12,162.617,104.187
12,160.669,108.569
13,1.448,67.668
13,108.082,75.459
13,173.816,83.736
13,206.926,88.119
14,105.648,107.595
14,133.889,115.386
14,149.470,122.203
14,161.156,135.836
15,268.764,134.863
15,289.215,138.271
15,327.681,143.627
15,346.671,144.601
16,64.260,236.141
16,79.354,237.602
16,94.449,240.036
16,146.062,246.853
17,16.055,57.443
17,36.019,53.061
17,67.668,47.705
17,70.590,46.731
17,95.422,43.322
17,140.706,37.479
17,141.679,36.019
17,177.224,30.663
17,190.858,26.280
17,206.439,23.359
17,209.361,19.950
17,231.272,17.029
17,297.979,10.699
17,348.132,1.935
18,97.370,93.475
18,111.491,92.988
18,112.464,92.988
18,139.732,89.093
18,167.486,87.145
18,178.685,82.763
18,198.649,79.841
19,81.302,117.334
19,143.140,112.951
19,157.748,111.004
19,160.182,108.082
19,179.659,104.187
19,179.172,102.726
19,169.434,98.831
19,180.633,96.883
19,187.936,93.475
19,187.936,86.658
19,197.675,83.250
19,209.361,80.815
19,208.874,73.998
19,201.083,69.616
19,198.649,67.181
20,189.397,72.537
20,202.544,70.103
20,211.308,68.155
20,230.298,66.207
20,234.193,57.930
20,272.173,53.061
21,68.155,120.742
21,160.182,112.951
21,167.486,110.517
21,172.355,108.082
21,196.214,106.621
21,203.031,103.700
21,234.680,97.857
21,274.121,89.093
22,279.477,74.485
22,291.163,74.485
22,341.315,52.574
22,348.619,47.218
22,363.226,40.888
22,364.200,38.940
22,387.572,35.532
22,400.719,32.610
22,411.918,30.176
22,424.091,26.280
22,430.421,25.793
22,424.091,22.872
22,411.431,20.437
22,424.578,19.464
22,432.368,17.029
22,432.368,15.081
22,442.107,11.186
22,455.253,9.238
22,472.782,3.882
22,472.295,-0.013
23,448.436,0.474
23,481.060,3.395
23,490.798,5.830
23,502.484,6.317
23,516.605,9.238
24,161.156,138.271
24,150.931,142.653
24,127.559,145.575
24,126.098,146.062
24,120.255,149.470
24,108.082,150.931
24,106.135,152.392
24,93.475,153.852
24,89.093,155.800
24,67.181,159.208
24,65.234,160.669
24,90.066,163.104
24,91.527,164.078
24,113.438,166.025
25,337.907,62.799
25,354.949,66.694
25,366.635,70.103
25,369.556,72.537
25,368.095,74.972
25,361.279,77.893
25,368.582,80.328
25,367.608,84.710
25,361.765,89.093
25,366.635,92.014
25,362.252,96.883
25,347.158,98.831
25,354.949,101.752
25,348.132,104.674
25,354.949,107.108
25,341.802,109.056
25,346.184,113.438
25,341.802,116.360
25,315.995,120.742
25,309.665,122.690
25,300.901,124.150
25,295.058,127.072
25,287.267,128.533
25,278.016,130.967
25,231.759,135.836
25,226.890,137.784
25,224.942,140.706
25,191.345,144.601
25,185.015,146.549
25,191.345,152.392
25,176.250,154.339
25,166.025,155.800
25,154.339,157.261
25,139.732,163.591
25,141.679,165.538
25,141.679,168.947
25,148.009,169.921
25,160.669,178.685
25,181.120,189.397
26,355.922,103.700
26,380.755,103.213
26,380.755,102.726
26,401.206,100.292
26,412.405,96.883
26,437.237,94.936
26,442.593,91.527
26,450.384,88.606
26,446.976,84.710
26,462.557,83.250
26,463.531,81.789
26,484.468,79.841
26,501.510,76.433
26,519.526,73.024
27,341.315,135.836
27,343.750,130.480
27,347.645,128.046
27,348.132,119.768
28,339.367,121.716
28,363.226,116.847
28,372.964,115.873
28,380.755,111.491
28,382.703,107.108
28,380.755,102.726
28,371.017,101.265
28,363.226,97.370
28,366.635,92.501
28,360.305,88.606
28,374.425,86.171
28,378.321,83.736
28,393.415,79.841
28,407.535,77.893
28,408.022,76.433
28,434.803,71.564
28,440.646,67.668
28,440.159,62.799
28,435.777,55.982
28,440.159,50.626
28,441.133,45.757
28,437.724,41.375
28,436.750,33.584
28,434.803,31.636
28,451.845,28.715
28,452.332,25.307
28,448.923,21.898
28,450.871,17.029
28,461.583,14.107
28,501.023,9.725
28,501.997,6.317
28,501.510,4.369
28,499.563,2.908
28,501.023,-0.500
29,80.815,192.806
29,177.711,202.544
29,234.193,210.335
29,246.366,213.743
30,65.721,254.644
30,116.360,250.262
30,124.637,246.853
30,134.863,246.853
30,143.140,243.932
30,144.114,242.471
30,161.156,239.550
30,161.643,238.576
30,179.659,233.220
30,185.502,234.680
30,196.214,229.811
31,72.050,257.078
31,91.040,255.131
31,94.936,254.157
31,110.030,253.670
31,119.281,249.775
31,132.915,249.288
31,134.376,248.314
32,81.302,266.330
32,124.637,268.278
32,142.653,273.147
32,207.900,281.424
32,225.429,289.215
32,341.315,299.927
32,374.425,315.995
32,457.688,333.524
32,477.651,340.828
32,505.893,347.158
33,226.890,236.141
33,244.906,234.193
33,249.775,232.733
33,253.183,228.350
33,261.948,224.455
33,270.225,222.507
33,266.817,220.073
33,276.555,216.664
33,275.581,212.769
33,308.692,208.874
33,315.021,206.439
33,325.247,203.518
33,350.079,194.266
33,365.661,190.858
33,372.478,189.884
33,377.347,185.502
33,379.781,182.580
34,366.635,173.816
34,420.195,175.764
34,430.907,179.172
34,461.583,190.371
34,464.505,194.266
34,487.390,198.649
34,492.746,203.518
34,516.605,209.361
35,1.935,21.898
35,13.621,16.542
35,19.950,14.107
35,37.966,13.621
35,61.338,10.699
35,71.077,7.778
35,84.223,5.830
35,92.501,4.856
35,99.805,3.882
35,127.559,1.448
36,226.890,-0.013
36,227.864,6.317
36,242.958,10.212
36,276.555,15.568
36,296.032,21.411
37,69.616,31.150
37,81.789,36.019
37,92.501,37.966
37,99.805,41.862
37,110.030,46.731
37,132.915,56.469
37,139.245,62.312
37,150.931,64.747
37,156.774,68.642
38,358.844,42.836
38,365.174,46.731
38,363.713,48.192
38,365.661,50.139
38,359.331,53.061
38,362.252,54.035
38,347.158,56.469
38,340.828,58.904
39,518.552,216.178
39,499.076,219.099
39,487.877,222.507
39,488.850,223.968
39,470.348,224.455
39,454.766,225.916
39,420.195,228.350
39,410.944,229.811
40,3.395,0.961
40,3.395,303.336
41,36.993,0.961
41,36.993,250.749
42,26.767,25.793
42,44.296,34.071
43,45.757,1.935
43,44.783,22.872
43,35.045,36.019
43,34.558,41.375
43,16.542,55.008
44,71.564,0.474
44,70.103,16.542
44,72.050,36.993
44,68.155,48.192
44,70.103,51.113
44,70.103,153.365
44,62.312,163.591
44,66.207,167.973
45,92.988,-0.013
45,92.988,198.649
45,84.710,211.308
45,92.988,213.256
45,89.579,230.785
45,84.710,232.246
45,69.616,235.167
46,93.475,240.036
46,93.475,271.199
46,85.197,275.094
46,92.501,277.529
46,90.553,285.807
46,90.553,349.106
47,94.449,278.503
47,115.873,282.398
47,130.967,291.163
47,141.679,295.058
47,192.319,297.493
47,198.162,299.927
48,111.491,-0.500
48,111.491,356.896
49,141.679,-0.013
49,141.679,356.409
50,129.993,355.922
50,135.836,347.158
50,129.507,331.577
50,134.863,324.273
50,134.863,250.749
50,131.454,239.550
50,131.454,7.291
51,128.046,232.733
51,148.983,242.958
51,161.643,249.775
51,164.564,251.722
51,176.250,253.183
51,216.664,254.644
51,334.985,264.382
52,101.265,236.628
52,120.255,234.193
52,142.653,228.350
53,117.821,233.220
53,139.245,225.429
54,59.878,218.612
54,110.517,225.429
55,166.025,212.282
55,181.120,216.178
55,190.371,222.507
55,199.622,224.942
55,205.465,231.272
55,215.691,235.167
55,231.759,246.853
55,259.026,259.513
55,276.068,269.251
55,293.597,273.147
55,300.901,276.555
56,164.564,2.421
56,156.774,12.160
56,151.905,15.081
56,150.444,31.636
56,151.418,38.453
56,169.921,43.322
56,175.277,49.652
56,174.790,52.087
56,164.078,55.495
56,162.130,62.312
56,164.078,64.747
56,162.130,77.407
56,162.130,357.870
57,97.857,33.584
57,109.543,28.228
57,148.496,21.411
58,164.564,62.799
58,145.088,66.207
58,130.967,70.103
59,157.261,113.438
59,154.339,127.072
60,164.564,121.229
60,182.580,129.020
60,206.439,130.480
60,224.942,134.863
61,182.580,167.973
61,171.381,175.764
61,161.156,182.093
61,153.365,184.528
62,144.114,182.093
62,162.617,186.476
62,175.277,191.345
63,174.303,-0.500
63,174.303,359.818
64,178.198,359.331
64,178.198,6.317
65,178.198,5.343
65,189.884,12.160
65,209.848,19.950
65,246.366,27.741
66,188.423,0.961
66,188.423,357.870
67,187.450,346.184
67,156.287,348.619
67,140.219,350.566
67,114.412,359.818
68,153.852,338.393
68,166.999,346.671
68,208.387,352.027
68,254.157,357.383
69,167.486,327.681
69,176.250,331.090
69,194.753,332.064
69,223.481,337.420
70,162.617,334.498
70,208.874,335.959
70,272.173,341.802
71,177.224,338.880
71,165.538,341.315
71,154.339,345.697
72,188.910,0.474
72,188.910,358.357
73,195.727,-0.500
73,195.727,358.357
74,204.979,-0.500
74,224.455,3.395
75,234.193,1.448
75,234.193,355.436
76,233.220,231.272
76,227.864,238.576
76,228.837,242.958
76,224.455,254.157
76,224.455,264.382
76,230.298,273.147
