ROI,X,Y
1,1.392,12.745
1,7.069,13.691
1,168.373,28.828
1,178.307,30.720
1,352.383,47.276
1,357.587,48.222
1,419.081,54.372
2,104.513,0.446
2,357.113,21.733
2,359.006,22.206
2,412.458,26.463
3,144.721,1.865
3,345.761,17.002
3,393.537,19.840
3,394.956,21.260
3,411.512,22.679
4,41.127,0.446
4,91.742,5.649
4,94.107,8.015
4,130.057,9.907
4,131.003,10.380
4,253.046,23.152
4,260.615,25.990
4,298.457,28.828
4,304.607,29.774
4,395.429,36.397
4,404.417,39.708
5,13.691,43.965
5,94.107,51.534
5,152.763,56.264
5,154.182,57.210
5,220.880,62.413
5,220.407,63.360
5,293.727,69.036
5,296.565,70.928
5,370.358,76.604
5,414.824,79.443
6,10.853,35.924
6,27.882,36.397
6,33.085,39.235
6,154.182,48.696
6,155.601,49.642
6,173.576,51.534
6,178.780,53.426
6,226.083,57.210
6,228.448,59.575
6,292.308,64.306
6,294.673,65.725
6,308.864,67.144
6,316.906,69.036
6,332.516,76.131
6,355.694,78.970
6,365.155,81.808
6,417.189,85.592
7,108.298,46.330
7,118.231,48.696
7,169.792,52.007
8,22.206,49.169
8,38.289,51.534
8,97.891,56.737
8,104.513,58.156
8,150.871,61.467
8,153.709,62.413
8,328.258,77.551
9,5.176,53.426
9,49.642,59.575
9,63.833,61.467
9,66.671,62.887
9,178.307,73.766
9,178.780,74.712
9,235.544,81.335
9,237.436,82.281
9,354.275,93.634
10,-0.027,63.360
10,24.571,66.671
10,26.463,67.617
10,52.480,70.928
10,72.347,76.131
10,121.543,84.646
10,354.748,112.082
10,420.027,117.285
11,139.045,83.700
11,152.763,86.538
11,305.553,101.202
12,2.811,148.033
12,214.257,174.995
12,297.511,182.091
12,330.151,186.348
12,410.566,194.390
12,413.878,195.336
13,7.542,164.116
13,20.313,166.481
13,88.430,172.630
13,116.812,176.415
13,210.000,184.929
13,224.191,189.187
14,31.666,173.576
14,177.834,193.444
14,256.357,201.485
15,9.907,209.054
15,37.343,210.946
15,40.181,212.365
15,154.655,223.245
15,322.109,245.951
15,364.682,246.897
15,418.608,253.519
16,13.218,215.676
16,92.215,221.826
16,102.621,224.664
16,196.282,234.125
17,10.380,229.867
17,26.463,231.287
17,28.828,232.233
17,124.854,240.747
17,134.315,241.693
