ROI,X,Y
1,86.955,25.973
1,138.009,29.755
1,219.318,37.318
1,293.536,42.045
1,309.609,45.827
2,198.518,-0.500
2,200.409,17.936
2,196.627,22.191
2,202.773,30.700
2,199.936,34.009
2,273.682,44.409
2,293.536,45.827
2,300.627,48.664
2,320.955,50.555
2,322.845,51.500
2,372.009,58.118
2,431.100,68.518
2,439.609,71.355
2,440.082,72.773
2,485.936,80.336
2,493.027,85.064
3,378.155,37.791
3,369.645,42.045
3,352.627,44.409
3,352.627,46.773
3,376.264,49.136
3,470.809,56.700
4,228.773,-0.500
4,224.045,12.264
4,216.009,15.100
4,199.464,18.409
4,187.173,22.664
4,127.136,27.864
5,201.355,28.336
5,208.918,25.027
5,231.136,21.245
5,234.918,16.045
5,281.245,8.482
5,282.191,-0.500
6,228.300,22.664
6,244.373,25.027
6,298.264,30.700
7,128.082,34.009
7,217.427,40.155
7,245.791,42.518
8,153.136,69.936
8,162.591,68.045
8,489.718,47.718
9,226.882,65.209
9,247.682,66.627
9,265.173,70.409
9,380.991,78.445
9,487.355,87.427
10,262.336,64.736
10,276.518,68.518
10,369.645,75.136
10,385.245,77.973
10,482.627,84.591
11,31.173,80.336
11,48.664,86.009
11,69.936,94.518
11,83.173,98.773
11,102.555,101.609
11,112.009,104.918
11,127.609,105.391
11,166.845,108.227
11,172.518,111.536
11,172.518,117.682
11,178.191,119.573
11,230.664,127.609
11,268.955,134.700
11,298.736,136.591
11,322.845,140.373
11,327.100,142.264
11,366.336,148.882
11,388.082,156.445
11,431.100,165.900
11,490.191,172.045
12,4.227,93.573
12,155.500,101.136
12,337.973,114.373
13,123.355,81.282
13,146.518,84.118
13,290.700,94.991
13,415.973,103.027
13,490.664,108.700
14,179.136,76.555
14,220.736,78.918
14,309.136,88.845
14,392.809,95.936
14,403.682,100.664
14,420.700,103.027
14,424.009,107.282
14,433.464,110.591
14,490.664,115.791
15,281.718,86.955
15,170.155,79.864
16,3.755,161.645
16,28.809,165.900
16,98.773,171.573
17,115.791,166.373
17,162.591,170.155
17,162.118,182.918
17,169.682,184.336
17,271.318,192.373
17,282.191,193.791
17,491.136,212.700
18,113.427,189.536
18,146.045,192.845
18,147.936,194.264
18,250.991,200.882
18,252.409,201.827
18,330.409,207.500
18,482.627,219.318
19,81.755,197.100
19,131.864,200.409
19,134.700,202.300
19,256.664,209.391
19,261.864,209.864
19,417.864,221.209
19,461.827,228.300
20,154.555,206.555
20,259.500,213.645
20,378.627,221.682
20,425.900,225.936
21,355.936,223.573
21,389.027,227.355
21,410.300,231.136
21,479.318,235.864
22,107.282,239.645
22,124.300,236.336
22,130.445,232.555
22,127.609,225.936
22,138.009,222.627
22,143.682,222.155
22,147.464,216.482
22,165.900,209.864
22,189.064,207.500
22,225.936,198.518
22,227.827,193.318
22,244.373,188.118
22,268.955,175.355
22,294.009,172.991
22,334.664,164.482
22,344.118,161.645
22,355.936,159.282
22,380.518,152.664
22,379.573,149.827
22,406.518,146.518
22,411.718,144.627
22,427.791,140.845
22,432.991,137.064
22,446.700,133.755
22,473.173,129.027
22,491.609,123.827
23,115.318,283.609
23,144.155,279.827
23,180.082,276.518
23,169.209,273.209
23,177.245,270.845
23,178.191,269.427
23,200.409,266.591
23,205.609,261.864
23,207.027,258.082
23,206.082,256.664
23,166.845,252.409
23,167.318,248.627
23,173.936,244.373
23,288.809,235.391
23,304.882,233.027
23,361.609,233.500
23,398.009,229.245
24,119.100,287.391
24,130.445,285.027
24,149.827,283.136
24,145.573,279.827
24,154.555,273.209
24,163.536,270.373
24,170.155,268.955
24,173.464,267.064
24,194.736,263.755
24,197.573,261.864
24,208.445,259.500
24,206.555,257.609
24,211.755,254.773
24,234.445,253.355
24,236.336,251.464
24,233.500,248.155
24,242.009,246.736
24,264.227,245.791
24,285.500,240.591
24,281.245,239.645
24,294.009,237.755
25,118.627,305.355
25,393.282,328.045
26,185.755,316.227
26,202.773,319.536
26,365.391,332.300
27,16.045,359.718
27,13.209,351.682
27,18.409,350.264
27,18.409,347.900
27,1.864,343.645
28,88.373,1.864
28,89.318,39.682
28,82.227,43.464
28,89.791,49.609
28,94.991,55.282
28,85.064,68.991
28,94.518,143.209
28,89.791,163.064
28,98.773,171.573
28,90.264,198.045
28,88.845,228.300
28,91.209,248.155
28,104.445,258.555
28,108.227,278.882
28,116.264,297.318
28,95.936,324.736
28,94.991,356.409
29,98.300,261.864
29,108.700,265.645
29,127.136,269.427
29,104.918,270.845
29,75.609,276.518
30,125.245,-0.027
30,124.300,31.645
30,130.445,53.391
30,128.555,58.591
30,130.918,65.682
30,139.900,66.155
30,159.282,73.245
30,183.864,77.500
30,120.518,81.755
30,111.064,86.482
30,82.227,91.682
30,53.391,99.245
31,127.136,63.791
31,123.827,71.355
31,115.791,90.736
31,103.500,94.991
31,94.518,97.355
31,82.700,106.336
31,65.682,112.955
32,122.882,97.355
32,135.645,93.573
32,146.045,92.155
32,148.882,87.900
32,148.409,85.064
32,153.609,81.282
32,234.918,77.500
32,276.518,72.300
33,133.755,61.427
33,197.100,66.627
33,204.664,69.936
34,229.718,41.100
34,225.464,49.136
34,227.355,52.918
34,210.336,55.755
34,193.791,62.373
34,209.864,63.791
34,198.045,68.045
34,206.082,71.355
34,206.555,72.773
34,198.045,76.555
35,256.191,68.045
35,225.464,76.082
35,219.318,79.391
35,222.155,82.700
35,216.482,87.427
35,223.100,89.791
35,225.936,92.627
35,236.809,94.991
35,250.991,104.918
35,228.773,113.427
35,244.845,119.573
35,244.373,124.773
35,245.791,134.227
35,232.082,139.427
35,234.445,144.627
35,234.445,154.082
35,228.300,157.864
35,233.973,164.482
35,233.973,183.864
35,243.427,187.645
35,235.864,190.482
35,235.864,232.082
35,242.955,234.445
35,241.064,247.209
35,235.391,249.100
35,235.391,250.991
35,233.027,252.882
35,233.500,292.118
35,231.609,297.318
35,232.082,314.336
35,243.900,319.064
35,242.009,324.264
35,244.373,328.991
36,279.827,239.645
36,285.027,246.736
36,272.736,250.045
36,271.791,259.973
36,282.191,263.755
36,279.827,269.900
36,268.482,273.209
36,267.536,276.991
36,271.318,283.609
36,232.555,287.864
37,290.227,359.718
37,286.445,356.882
37,268.482,353.100
37,253.827,351.209
37,246.736,350.264
37,231.609,345.064
37,235.864,341.755
37,251.464,338.918
37,277.936,335.609
37,370.591,321.427
37,423.064,315.755
38,206.082,137.536
38,233.027,139.900
38,239.173,140.845
38,262.809,142.736
38,274.155,149.355
38,319.536,152.664
39,243.900,140.373
39,258.082,141.791
39,266.591,142.264
39,288.336,145.100
40,124.773,115.318
40,268.482,122.882
40,423.064,134.700
41,0.445,86.009
41,38.736,90.736
41,90.736,94.518
42,108.700,101.609
42,169.682,105.391
42,172.991,107.755
42,268.955,113.427
42,278.882,115.318
42,378.627,123.355
43,211.282,112.955
43,260.445,115.791
43,263.755,117.209
43,367.282,124.773
44,224.518,116.264
44,259.500,120.518
44,361.136,128.082
45,232.555,129.027
45,241.064,126.664
45,259.500,124.773
45,264.700,120.991
45,266.118,116.736
46,235.391,127.609
46,241.064,126.191
46,243.900,121.464
46,260.445,113.427
46,270.373,107.282
46,264.700,103.500
46,235.864,97.827
46,264.700,93.100
46,259.500,83.645
46,261.864,73.718
46,268.009,65.209
46,280.300,63.318
47,216.955,15.100
47,222.627,16.518
47,222.627,17.936
47,229.718,19.355
47,231.609,22.664
48,297.318,16.045
48,280.300,16.518
48,276.045,18.882
48,276.518,20.773
48,271.318,22.664
48,259.500,23.136
48,252.882,25.027
48,220.736,28.809
48,219.318,30.227
48,219.791,30.227
48,215.064,33.064
48,217.427,35.900
48,202.773,39.209
48,203.718,42.045
48,191.427,44.409
48,195.209,46.300
48,188.118,49.609
48,198.045,52.445
48,194.264,53.864
48,198.991,55.755
49,214.118,39.682
49,229.245,44.409
49,254.773,45.355
49,267.536,48.191
49,282.191,48.664
49,300.155,54.809
50,232.555,57.645
50,247.682,51.500
50,253.827,50.555
50,266.591,34.955
50,259.973,31.645
50,247.682,28.336
51,261.391,129.500
51,256.664,144.627
51,259.500,147.464
51,258.082,155.973
51,260.918,163.064
51,260.918,185.282
51,256.664,191.427
51,260.445,196.155
51,260.445,333.718
51,263.755,339.864
51,257.136,347.427
51,258.082,353.573
51,268.955,358.300
52,224.045,354.991
52,228.300,352.155
52,249.573,348.845
52,261.864,348.845
52,277.936,346.009
52,277.936,339.391
52,319.064,337.973
52,356.882,329.464
52,399.900,323.318
52,431.573,314.336
52,432.991,308.191
53,157.391,351.682
53,241.536,344.591
53,252.409,343.645
53,280.300,342.227
54,277.936,347.427
54,290.227,345.064
54,309.136,344.118
54,317.173,339.864
54,355.464,333.245
54,369.173,331.827
55,160.700,314.809
55,171.100,317.645
55,196.155,320.955
55,196.155,324.264
55,224.991,326.627
55,243.427,332.300
56,319.064,114.373
56,319.064,196.155
56,315.755,200.882
57,357.355,111.064
57,365.391,120.518
57,365.391,343.645
57,361.136,350.736
57,366.809,358.773
58,380.991,0.445
58,380.991,34.955
58,389.500,42.045
58,387.136,47.245
58,379.573,55.755
58,384.300,64.264
58,379.100,73.245
58,379.100,103.500
58,376.264,108.227
58,385.718,116.736
58,382.409,145.100
58,382.409,264.700
58,384.773,280.300
58,384.773,356.409
