ROI,X,Y
1,-0.500,52.489
1,16.532,53.435
1,18.898,55.328
1,39.715,56.747
1,41.608,57.694
1,95.070,62.898
1,128.188,66.210
1,146.640,71.887
1,173.608,73.306
1,204.833,78.038
1,222.339,82.296
1,254.984,86.081
1,291.414,91.758
1,319.328,95.543
1,350.554,100.747
2,-0.500,96.489
2,5.651,98.855
2,47.285,102.640
2,49.177,104.059
2,74.726,106.425
2,77.091,108.317
2,87.027,109.263
2,100.747,111.156
2,105.952,112.575
2,108.790,114.468
2,135.285,117.306
2,143.801,121.565
2,160.833,123.457
2,175.500,127.242
2,183.543,128.661
2,192.532,130.081
2,250.726,135.285
2,260.188,138.124
2,325.005,147.113
2,325.952,147.586
2,350.554,151.371
3,27.887,127.715
3,40.188,129.134
3,42.081,130.081
3,78.511,132.446
3,118.253,137.651
3,170.296,144.747
3,174.081,146.640
3,198.683,149.005
3,260.661,155.629
3,263.973,157.048
3,316.016,161.306
3,349.608,166.511
4,1.392,143.328
4,46.339,149.479
4,98.855,153.263
4,167.457,160.833
4,238.425,169.823
4,244.102,172.188
4,283.844,175.500
4,287.629,176.919
4,349.608,181.651
5,144.747,158.941
5,157.995,162.726
5,198.210,167.457
5,262.081,176.446
5,281.479,178.339
5,290.941,180.231
5,350.081,184.489
6,88.919,158.468
6,133.866,163.199
6,157.048,165.565
6,158.468,167.930
6,206.253,175.027
6,247.887,181.651
7,1.866,193.952
7,27.414,196.790
7,29.780,197.737
7,66.210,202.468
7,97.435,204.833
7,99.328,206.253
7,107.371,209.091
7,146.167,214.296
7,159.887,218.554
7,188.274,225.177
7,203.414,226.597
7,244.102,234.167
7,251.199,236.059
7,263.027,237.479
7,306.554,247.887
7,334.468,253.565
7,337.306,254.038
7,350.554,256.876
8,3.758,288.575
8,55.328,290.941
8,73.306,292.360
8,97.909,296.145
8,158.941,301.823
8,208.618,308.919
8,218.081,309.392
8,276.274,319.328
9,8.962,282.898
9,29.306,285.737
9,55.328,292.360
9,74.726,294.726
9,85.608,298.984
9,89.866,300.876
9,149.952,305.608
9,196.790,312.231
9,209.565,315.543
9,282.425,323.113
9,286.683,324.532
9,319.328,330.210
9,319.328,331.156
9,344.403,333.995
9,351.027,335.414
10,7.070,116.360
10,35.457,118.253
10,39.242,120.618
10,114.941,127.715
10,158.468,132.446
10,160.833,132.919
10,207.199,137.651
10,211.457,139.543
10,261.608,145.694
10,292.833,151.844
10,296.618,154.210
11,301.349,146.640
11,316.962,147.586
11,319.328,149.952
11,348.661,154.210
12,209.091,132.919
12,234.167,137.651
12,241.263,141.909
12,253.091,151.844
13,3.758,106.898
13,26.468,109.263
13,37.823,111.629
13,104.532,119.199
14,3.285,77.091
14,33.091,80.403
14,66.210,84.188
14,113.048,86.554
14,148.532,91.285
14,187.328,96.489
14,205.780,97.435
14,237.005,101.694
14,321.694,108.317
14,343.930,110.683
15,210.984,100.747
15,235.586,104.532
15,260.661,108.317
15,324.059,111.629
16,0.446,90.339
16,32.145,94.597
16,54.382,99.801
16,54.855,101.220
16,77.565,105.005
16,81.823,108.317
16,118.253,112.575
16,123.930,115.414
16,148.532,119.672
16,157.048,123.457
16,158.941,128.188
16,161.306,129.608
16,188.747,133.866
16,201.522,135.285
16,256.403,142.855
17,4.231,39.242
17,41.134,43.027
17,80.876,46.812
17,84.661,49.651
17,136.704,53.435
17,146.640,56.747
17,198.210,60.532
17,206.726,62.425
17,247.887,68.575
17,253.565,69.522
17,321.694,75.672
17,322.640,76.618
17,348.661,78.984
18,-0.500,7.070
18,53.909,10.382
18,57.220,11.801
18,84.188,14.167
18,87.500,15.113
18,129.608,20.317
18,136.704,23.156
18,155.156,24.102
18,173.134,27.414
18,210.038,31.199
18,244.575,34.984
18,320.747,42.554
18,350.554,45.392
19,106.425,12.274
19,118.726,16.532
19,153.263,20.790
19,219.500,26.468
20,120.618,0.446
20,152.790,6.124
20,192.059,8.489
20,195.844,9.909
20,303.715,18.425
20,328.317,21.263
20,350.081,22.683
21,200.575,0.919
21,220.919,6.597
21,240.317,11.801
21,246.468,13.694
21,315.070,21.737
21,321.220,23.629
22,36.876,12.747
22,50.124,16.532
22,79.930,19.844
23,1.392,15.113
23,163.199,29.780
23,157.521,32.145
23,184.016,35.457
23,205.306,39.715
23,238.425,45.866
23,243.629,47.758
23,250.726,50.597
23,259.715,52.016
23,255.930,53.435
23,263.500,55.328
23,270.597,56.747
23,291.887,62.425
23,347.715,67.156
24,2.812,230.855
24,30.726,233.220
24,50.597,237.479
24,102.167,244.575
24,110.210,246.941
24,147.586,250.253
25,82.769,249.306
25,182.597,257.349
25,184.962,259.715
25,210.038,261.608
26,34.984,248.833
26,46.339,251.672
26,96.489,256.876
26,100.274,257.349
26,98.382,259.715
26,174.554,265.392
27,35.457,252.618
27,69.995,255.930
27,71.887,256.876
27,94.124,258.769
27,102.167,263.973
27,165.565,266.812
28,115.414,264.919
28,140.016,268.231
28,147.586,269.177
28,171.242,272.016
28,207.199,276.747
28,234.640,283.371
28,348.188,295.199
29,196.790,271.543
29,224.231,275.801
29,224.231,276.747
29,237.952,280.532
29,286.210,283.844
30,31.672,278.167
30,50.597,279.586
30,56.747,282.425
30,86.081,284.317
30,96.489,285.737
30,96.962,287.156
30,116.833,288.575
30,143.801,289.995
30,175.973,294.726
30,191.113,297.565
30,193.005,298.984
30,253.565,306.554
30,254.038,307.027
30,279.586,311.285
30,291.414,313.177
30,307.973,318.382
30,330.683,321.220
30,333.521,322.167
30,350.081,323.586
31,212.876,291.414
31,282.425,299.930
31,284.317,301.349
31,335.887,307.027
31,349.608,310.339
32,20.790,307.500
32,59.113,312.231
32,78.984,312.704
32,138.597,321.220
32,141.909,322.167
32,185.435,325.952
32,195.844,329.263
32,279.586,338.253
32,319.801,342.038
33,70.941,321.694
33,153.737,327.844
33,158.468,329.263
33,203.887,336.833
33,213.823,339.199
33,250.726,342.038
33,252.618,343.457
33,277.694,347.715
33,292.360,351.500
33,326.425,353.866
34,8.489,303.242
34,97.909,308.919
34,100.274,311.285
34,149.952,315.070
34,217.134,320.747
34,219.973,323.586
34,292.833,329.263
34,296.145,330.683
34,325.479,332.575
35,53.909,318.382
35,77.565,322.640
35,82.769,325.952
35,105.005,331.156
35,127.715,336.833
35,130.081,338.726
35,150.425,342.984
35,156.575,344.403
35,161.306,347.242
35,183.070,351.027
36,42.081,334.468
36,77.565,336.833
36,97.435,345.823
36,119.672,349.134
36,180.704,354.339
37,110.210,337.306
37,118.253,341.091
37,144.747,347.242
37,145.220,348.188
37,165.565,350.554
38,-0.027,161.306
38,42.081,168.876
38,140.489,175.500
38,155.156,178.812
38,158.941,182.597
38,177.392,184.489
38,195.371,186.855
38,208.618,191.586
38,235.586,199.629
38,249.780,201.048
38,283.371,206.726
38,303.715,212.403
38,305.134,214.769
38,313.177,217.608
38,337.780,220.919
39,4.231,61.478
39,15.586,52.489
39,29.306,46.339
39,47.758,42.081
39,65.737,39.242
39,85.608,34.984
39,89.392,32.618
39,96.962,31.672
39,100.747,29.780
39,131.027,25.995
39,137.177,23.629
39,150.898,20.317
39,180.704,17.005
39,210.038,14.167
39,212.403,10.382
39,237.479,8.489
39,247.887,3.758
39,252.145,-0.027
40,250.253,8.016
40,267.285,11.328
40,297.565,13.220
41,323.113,2.339
41,312.231,4.704
41,289.048,7.070
41,261.608,10.382
42,39.715,56.747
42,43.027,54.855
42,69.522,52.016
42,81.349,48.231
42,83.715,45.392
42,136.231,36.403
42,139.070,32.145
42,150.898,30.726
42,159.414,26.468
43,-0.500,111.156
43,27.414,108.790
43,48.231,103.113
43,57.220,101.220
43,73.780,99.328
43,83.715,96.962
43,87.500,96.016
43,94.124,93.651
43,102.640,91.758
43,135.285,85.608
43,143.801,81.349
43,149.005,78.984
43,179.285,76.145
43,184.016,72.833
43,195.371,71.414
43,196.790,70.468
43,208.618,68.575
43,210.038,68.102
43,219.500,66.683
43,225.177,63.844
43,241.737,62.425
43,228.489,61.005
43,222.812,59.113
43,227.543,57.220
43,243.156,55.801
