ROI,X,Y
1,24.822,159.711
1,42.840,155.816
1,57.936,152.894
1,58.910,150.946
1,78.388,147.050
1,93.484,144.615
1,121.728,133.902
1,135.363,125.137
1,144.128,124.650
1,163.607,119.293
1,176.268,117.832
1,194.286,116.372
1,216.686,108.580
1,239.087,102.250
1,250.287,100.789
1,254.182,96.406
1,292.166,89.588
1,301.418,83.745
1,328.201,77.901
1,336.966,74.006
1,388.098,65.240
1,398.811,60.858
1,436.794,54.527
1,444.099,53.066
1,466.012,47.710
1,456.760,46.736
1,462.603,43.814
1,460.169,41.866
1,489.873,35.535
1,507.404,31.153
2,42.840,123.189
2,114.911,111.502
2,157.764,100.789
2,177.729,93.484
2,181.625,85.206
2,209.869,76.440
2,235.678,72.058
2,260.026,61.831
2,290.218,55.501
2,290.218,52.092
2,305.801,44.788
2,341.349,37.970
2,340.862,36.996
2,378.358,33.588
2,378.845,28.231
2,428.516,17.031
2,462.603,6.318
3,173.346,81.797
3,198.182,74.980
3,185.520,70.597
3,199.642,65.240
3,238.600,56.475
3,262.461,51.118
3,277.070,47.223
3,256.130,43.814
3,271.226,37.483
3,252.235,32.127
3,250.774,28.718
3,170.912,10.213
3,160.198,4.857
4,290.218,123.189
4,327.714,115.885
4,338.427,109.554
4,340.375,104.197
4,353.036,101.276
4,358.880,96.893
4,374.950,91.536
4,371.541,90.075
4,387.124,81.310
4,395.402,77.414
4,413.420,72.545
4,438.742,68.162
4,446.047,64.266
4,454.325,62.805
4,466.986,59.397
4,464.064,58.423
4,470.395,55.014
4,466.499,53.553
4,475.751,51.118
4,495.717,43.814
4,494.256,42.353
4,496.691,39.918
4,494.743,37.970
4,496.691,35.048
4,506.430,27.257
5,181.138,359.854
5,191.851,357.906
5,209.869,353.036
5,221.556,346.706
5,221.556,344.758
5,251.748,329.175
5,259.539,326.253
5,267.818,324.305
5,283.887,316.027
5,284.374,310.183
5,285.835,302.879
5,295.088,299.470
5,308.723,293.627
5,301.418,290.705
5,293.140,287.783
5,293.140,269.765
5,297.035,264.896
5,293.140,257.104
5,298.009,251.748
5,304.827,246.878
5,305.314,242.495
5,301.905,239.574
5,301.905,236.652
5,299.957,233.243
5,303.853,230.321
5,304.827,225.452
5,318.949,223.017
5,328.688,220.582
5,336.480,214.738
5,336.480,208.895
5,348.654,205.973
5,355.471,203.538
5,366.184,199.642
5,365.697,198.182
5,358.393,194.773
5,364.237,193.312
5,362.289,192.338
5,358.393,191.851
5,370.567,188.442
5,373.002,185.520
5,395.889,178.703
5,412.446,175.781
5,439.229,169.451
5,452.864,164.581
5,465.525,159.711
5,465.038,153.381
5,484.030,148.511
5,488.412,142.181
5,497.665,138.285
5,512.274,133.902
6,335.019,292.166
6,349.141,287.296
6,368.619,281.939
6,371.541,279.992
6,396.863,271.713
6,404.655,265.870
6,437.768,257.104
6,434.846,256.130
6,456.760,249.800
6,492.308,240.547
7,335.019,324.792
7,358.880,317.488
7,353.523,312.131
7,357.419,309.696
7,346.219,305.314
7,352.549,303.853
7,345.732,298.009
7,365.210,291.192
7,352.062,284.374
7,364.236,280.966
7,363.750,278.531
7,380.793,272.687
8,17.031,44.301
8,25.309,36.022
8,36.509,32.127
8,39.431,22.874
8,51.118,18.979
9,57.449,32.614
9,67.675,27.744
9,63.292,25.796
9,59.884,23.361
9,64.753,20.926
9,59.884,18.492
9,69.623,13.135
9,81.310,10.213
9,83.745,9.239
9,107.606,1.448
10,194.286,14.109
10,315.053,24.822
10,422.672,37.970
10,462.116,46.249
11,388.585,11.187
11,426.081,18.005
11,474.290,21.413
11,490.847,26.283
12,53.553,1.448
12,53.553,3.883
12,46.249,7.778
12,50.144,22.387
12,50.144,30.666
12,43.327,36.022
12,47.709,39.431
12,47.709,52.579
12,43.814,73.032
12,43.814,105.658
12,41.866,110.528
12,41.866,147.537
12,42.353,153.381
12,41.866,174.320
12,40.405,181.138
12,43.327,186.007
12,41.379,228.860
12,43.327,234.704
12,39.918,267.818
12,40.892,272.200
12,38.944,283.887
12,41.379,292.653
12,39.918,331.610
12,40.405,350.115
12,30.666,354.497
12,41.379,357.419
12,41.379,358.880
13,75.466,0.474
13,77.414,3.396
13,77.414,129.520
13,70.597,140.233
13,70.597,181.625
13,68.162,228.860
13,71.084,239.574
13,67.675,288.757
13,68.649,294.114
13,67.675,295.574
13,69.623,303.366
13,69.623,357.906
14,74.493,121.728
14,84.719,117.832
14,95.432,112.476
14,92.997,108.093
14,102.250,100.789
14,100.302,95.432
14,101.276,87.641
14,104.684,83.745
14,103.223,81.797
14,107.606,76.440
14,109.067,69.136
14,107.119,65.240
14,113.450,52.092
14,111.502,49.657
14,120.754,37.970
14,125.624,33.588
14,119.780,28.718
14,123.189,26.283
