ROI,X,Y
1,81.797,-0.027
1,90.784,1.865
1,158.892,7.541
1,188.216,9.905
1,194.365,11.797
1,194.365,14.635
1,223.216,17.946
1,235.041,22.203
1,244.500,24.568
1,267.203,27.405
1,269.568,28.351
1,280.919,30.243
1,283.757,30.716
1,298.892,31.662
1,306.459,33.554
1,367.000,41.595
1,383.554,45.378
2,171.189,-0.500
2,182.541,3.284
2,188.689,4.703
2,209.973,6.595
2,226.527,9.432
2,229.365,10.851
2,241.189,11.797
2,249.703,14.635
2,258.689,15.108
2,273.824,20.311
2,282.338,22.203
2,324.432,23.622
3,294.162,0.446
3,295.581,21.257
3,304.095,22.203
3,308.824,26.459
3,311.662,26.932
3,321.595,30.716
4,127.676,13.689
4,159.838,17.946
4,161.257,20.311
4,231.257,24.568
4,238.824,26.932
4,265.311,29.770
5,1.392,6.122
5,18.419,10.378
5,26.459,11.797
5,51.527,15.581
5,64.770,17.473
5,70.919,18.892
5,76.122,20.311
5,138.081,26.459
5,169.297,27.878
5,192.473,30.716
5,210.446,32.135
5,212.338,32.608
5,263.892,37.338
5,280.446,40.649
5,321.595,43.959
5,392.068,51.527
6,126.257,25.041
6,137.608,28.351
6,160.311,31.662
6,171.662,35.919
6,180.649,36.865
6,187.743,41.122
6,244.973,45.851
6,252.068,47.270
6,274.770,50.108
6,321.122,53.419
7,28.824,9.905
7,40.176,13.216
7,49.162,21.257
7,63.824,23.149
7,65.243,24.568
7,97.878,28.351
7,104.973,30.716
7,138.081,32.135
7,149.432,36.392
7,155.108,36.392
7,168.351,40.176
7,193.419,41.122
7,203.351,43.486
7,204.297,44.432
7,243.081,52.000
7,282.811,56.730
7,295.108,58.622
7,308.824,62.405
7,323.013,63.824
8,1.392,35.446
8,13.216,37.338
8,11.324,40.176
8,17.473,44.905
8,36.865,45.851
8,254.905,63.824
8,324.432,71.865
8,390.649,77.068
9,201.932,43.959
9,208.081,49.162
9,241.662,55.784
9,255.851,59.568
9,255.851,61.932
9,276.662,66.662
9,296.054,70.919
9,305.514,83.689
9,312.135,85.108
9,311.189,86.054
9,319.703,89.365
10,34.973,62.405
10,244.973,82.743
10,252.541,84.635
10,279.027,86.527
11,138.554,73.284
11,171.189,78.959
11,177.811,80.378
11,196.257,81.324
11,220.378,85.108
11,299.838,91.257
11,417.135,106.865
12,32.608,59.568
12,49.162,61.459
12,54.838,62.878
12,48.689,69.027
12,58.149,70.919
12,83.216,73.284
12,83.216,74.703
12,100.243,77.068
12,92.676,81.324
12,95.041,85.581
12,106.865,87.473
13,145.176,86.527
13,151.324,94.568
13,180.649,97.878
13,188.216,100.243
14,130.986,80.378
14,146.595,82.743
14,169.297,87.473
14,180.649,92.203
14,181.595,96.459
14,186.324,97.878
14,202.405,98.824
14,205.243,100.243
14,210.446,101.662
14,259.162,105.919
14,280.446,109.230
15,178.284,82.270
15,202.878,85.581
15,207.135,88.892
15,212.811,91.730
15,216.595,96.459
15,223.689,98.824
15,223.216,101.189
16,141.392,53.892
16,155.581,57.676
16,169.297,63.351
16,169.770,69.973
16,179.230,74.230
16,188.216,77.541
16,197.203,83.216
16,214.703,86.527
16,225.108,91.257
16,227.946,95.041
16,265.311,103.081
16,308.351,109.703
16,314.500,113.014
16,311.662,119.162
16,318.757,124.838
17,213.757,89.365
17,221.797,93.149
17,224.162,94.095
18,0.446,79.432
18,35.919,83.689
18,38.757,84.162
18,103.081,90.311
18,160.311,98.824
18,166.932,99.297
18,190.108,103.081
18,204.297,104.500
18,207.608,105.919
18,222.270,107.811
18,237.878,113.014
18,267.676,115.378
18,273.351,118.216
18,280.919,123.419
18,280.446,130.514
18,284.703,133.351
19,38.284,103.554
19,114.905,108.757
19,116.324,112.068
19,260.581,124.838
19,262.946,125.784
19,324.905,132.405
20,19.365,78.486
20,50.108,83.216
20,75.176,93.622
20,84.635,94.568
21,170.243,108.757
21,207.135,112.541
21,250.649,116.797
22,180.649,113.959
22,222.743,117.270
22,224.635,119.162
22,273.351,122.946
23,180.649,108.284
23,205.716,110.176
23,226.054,112.068
24,238.351,104.500
24,240.716,106.865
24,240.716,107.811
24,246.392,113.014
24,252.541,118.216
24,254.432,122.946
24,261.054,124.365
24,266.730,129.095
24,269.095,135.716
24,283.757,137.608
24,288.959,139.973
24,299.365,141.865
24,323.959,158.892
25,-0.500,122.473
25,22.676,127.203
25,82.743,133.824
25,83.689,134.297
25,137.135,141.392
25,138.554,142.338
25,168.351,146.122
25,172.135,148.486
25,204.297,151.797
25,204.297,153.689
25,254.905,159.838
25,266.730,162.676
25,270.041,163.622
25,301.730,166.932
25,312.608,169.297
25,323.959,170.243
25,325.378,173.554
25,398.216,179.703
26,40.649,122.946
26,77.068,127.203
26,205.243,139.027
26,232.203,141.865
26,237.405,143.284
26,274.770,147.068
26,283.757,148.014
26,326.324,151.324
27,128.622,113.486
27,138.554,119.162
27,165.986,123.892
27,165.986,127.203
27,162.676,130.986
27,175.919,138.081
27,215.649,142.811
27,253.486,147.541
27,325.378,154.162
28,159.365,136.189
28,190.581,144.230
28,228.892,149.432
28,237.405,153.689
28,275.243,158.892
28,322.068,162.676
28,366.054,165.041
28,384.500,170.716
29,213.284,133.824
29,279.027,140.919
30,165.514,139.500
30,176.392,151.797
30,201.932,161.730
31,1.392,170.716
31,156.054,189.162
31,176.392,194.838
31,200.986,196.730
31,214.703,200.514
31,222.743,201.932
31,222.743,206.662
31,255.378,210.919
31,264.838,214.230
31,268.149,216.595
31,282.338,218.014
31,323.487,223.216
31,325.378,224.635
31,347.135,228.419
31,369.365,234.095
31,396.324,239.297
31,412.405,245.446
31,417.608,246.392
31,440.784,255.851
32,22.676,158.892
32,56.257,164.095
32,70.446,167.878
32,76.595,171.662
32,94.568,174.027
32,109.230,181.122
32,174.500,188.216
32,188.216,190.581
32,208.554,193.892
32,238.824,205.243
32,238.824,206.189
32,254.432,209.500
33,1.392,184.432
33,60.041,189.635
33,84.162,192.473
33,87.473,193.892
33,139.973,197.203
33,152.270,199.568
33,166.932,201.459
33,175.446,203.351
33,195.784,205.243
33,203.351,206.662
33,312.135,217.541
33,321.279,218.802
33,325.378,219.432
33,402.473,227.000
34,42.541,164.095
34,67.135,169.297
