 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:cell body:3,331.831,2967.910,1192.466,2479.527,340.000,5342.000,984845.758,2825.500,19053980.000,0.000
2,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:nucleus:3,118.053,4267.465,579.643,3673.418,2880.000,5342.000,503788.830,4237.000,9746889.000,0.000
3,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:cytoplasm:3,213.778,2250.264,757.578,1964.865,340.000,4563.000,481056.928,2216.000,9307091.000,0.000
4,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 1:3,9.459,975.909,225.355,953.616,316.262,1415.000,9230.877,997.249,178591.372,41.588
5,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 1 background:3,9.459,148.607,19.851,138.228,138.000,254.730,1405.639,139.947,27195.140,41.588
6,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 2:3,8.063,1546.465,381.173,951.379,876.880,2032.741,12469.451,1765.611,241248.614,35.422
7,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 2 background:3,8.063,192.480,30.274,171.781,146.600,298.280,1552.001,184.769,30026.839,35.422
8,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 3:3,2.946,907.723,220.965,602.273,595.028,1336.920,2674.304,895.070,51740.211,12.892
9,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:dendrite 3 background:3,2.946,148.801,9.360,141.612,139.325,177.090,438.392,144.075,8481.642,12.892
10,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:AIS:3,7.443,898.489,244.265,880.924,418.879,1346.592,6687.407,882.542,129382.416,32.735
11,SUM_9334290b-e00a-4047-83c0-a182a4b6b4b3.tif:AIS background:3,7.443,191.528,76.999,144.478,138.413,582.018,1425.535,162.587,27580.062,32.735
