 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:cell body:3,333.072,1554.168,772.964,846.488,200.000,3182.000,517649.770,1496.000,10015059.000,0.000
2,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:nucleus:3,162.091,1945.165,832.022,2557.127,135.000,3182.000,315293.578,2198.000,6100039.000,0.000
3,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:cytoplasm:3,186.384,1107.384,521.796,963.492,200.000,2628.000,206398.540,1015.000,3993228.000,0.000
4,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 1:3,10.389,472.910,92.958,404.154,306.500,756.938,4913.114,465.884,95054.859,45.500
5,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 1 background:3,10.389,138.347,31.314,120.045,108.618,266.752,1437.299,124.653,27807.673,45.500
6,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 2:3,6.771,228.525,56.137,190.062,144.601,492.000,1547.346,210.966,29936.770,29.766
7,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 2 background:3,6.771,131.028,24.403,119.049,113.835,270.861,887.193,125.000,17164.676,29.766
8,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 3:3,5.841,340.913,47.775,341.553,256.550,497.000,1991.151,337.006,38523.142,25.546
9,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:dendrite 3 background:3,5.841,150.331,40.537,123.352,118.130,296.369,878.032,132.317,16987.438,25.546
10,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:AIS:3,9.045,265.536,56.267,214.036,164.545,442.998,2401.840,254.908,46468.811,39.621
11,SUM_c9e1ef3f-e8d7-4691-98d5-417d93a4bcbc.tif:AIS background:3,9.045,136.392,24.837,127.249,112.513,273.045,1233.696,128.129,23868.535,39.621
