 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:cell body:1,260.968,1908.532,632.668,1789.178,312.000,3399.000,498066.495,1857.000,9636178.000,0.000
2,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:nucleus:1,107.613,2164.800,569.183,1697.201,1100.000,3399.000,232959.787,2151.500,4507113.000,0.000
3,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:cytoplasm:1,153.356,1728.704,612.771,1696.053,312.000,3277.000,265106.708,1700.000,5129065.000,0.000
4,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 1:1,6.358,955.680,144.810,901.217,740.000,1360.624,6075.753,910.365,117548.628,27.907
5,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 1 background:1,6.358,195.577,54.828,149.125,139.756,368.184,1243.382,173.326,24055.928,27.907
6,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 2:1,5.789,448.995,115.008,366.540,274.255,843.536,2599.214,430.332,50287.447,25.275
7,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 2 background:1,5.789,297.959,160.091,154.994,142.483,724.813,1724.871,231.766,33371.372,25.275
8,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 3:1,6.874,616.167,247.822,459.688,396.720,1508.425,4235.774,529.380,81950.250,30.093
9,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:dendrite 3 background:1,6.874,181.653,73.302,143.477,131.884,588.477,1248.756,159.327,24159.902,30.093
10,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:AIS:1,6.202,831.321,224.789,577.914,303.474,1314.359,5156.231,874.008,99758.495,27.141
11,SUM_15cf0fd7-6269-4aab-a17a-5bf04369d1e6.tif:AIS background:1,6.202,195.437,84.450,147.515,134.130,591.020,1212.187,167.677,23452.396,27.141
