 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_ec7b792b-2028-4d5b-a70f-89d72384373b.tif:growth cone:1,14.472,277.511,89.704,203.557,131,558,4016.246,276,77703
2,SUM_ec7b792b-2028-4d5b-a70f-89d72384373b.tif:growth cone background:1,14.472,157.593,41.448,141.537,118,427,2280.747,143,44126
