 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:cell body:1,235.125,228.426,87.503,144.189,109.000,528.000,53708.522,199.000,1039108.000,0.000
2,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:nucleus:1,68.744,310.407,83.186,342.783,121.000,528.000,21338.571,316.000,412841.000,0.000
3,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:cytoplasm:1,166.381,194.553,63.545,145.443,109.000,506.000,32369.951,176.000,626267.000,0.000
4,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 1:1,3.308,156.575,17.463,150.663,123.196,228.936,517.946,153.538,10020.783,14.521
5,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 1 background:1,3.308,115.599,3.400,112.830,108.965,123.000,382.400,115.418,7398.367,14.521
6,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 2:1,6.151,139.050,13.893,133.661,113.027,177.055,855.264,138.257,16546.934,26.918
7,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 2 background:1,6.151,115.882,4.764,111.896,107.380,130.276,712.761,115.761,13789.907,26.918
8,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 3:1,1.396,143.434,14.471,128.211,126.441,174.133,200.170,140.104,3872.726,6.142
9,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:dendrite 3 background:1,1.396,115.627,4.501,110.521,109.642,127.643,161.363,114.793,3121.925,6.142
10,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:AIS:1,7.133,180.286,17.049,182.840,132.114,227.951,1285.949,179.599,24879.471,31.179
11,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:AIS background:1,7.133,117.572,7.125,114.437,107.902,156.400,838.618,116.215,16224.884,31.179
12,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:axon:1,26.102,167.849,17.494,147.368,127.423,217.794,4381.201,165.982,84763.852,114.730
13,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:axon background:1,26.102,117.770,5.673,115.558,106.200,155.596,3074.039,117.014,59473.957,114.730
14,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:growth cone:1,28.376,142.721,25.037,128.275,111.000,256.000,4049.894,136.000,78354.000,0.000
15,SUM_64aba3e6-f066-4330-b0a4-07fcd18ec15c.tif:growth cone background:1,28.376,118.171,7.012,116.959,105.000,144.000,3353.255,117.000,64876.000,0.000
