 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_040a4651-95f6-4234-a7b1-05f31cc53966.tif:growth cone:1,15.403,406.638,83.012,345.426,247,701,6263.344,398,121178
2,SUM_040a4651-95f6-4234-a7b1-05f31cc53966.tif:growth cone background:1,15.403,268.792,60.053,243.525,166,559,4140.140,258,80100
