 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_70878d50-6084-49f6-b99a-db4bb9e73a6b.tif:growth cone:1,18.297,187.257,76.010,112.529,96,499,3426.289,158,66289
2,SUM_70878d50-6084-49f6-b99a-db4bb9e73a6b.tif:growth cone background:1,18.297,108.910,9.614,104.076,91,156,1992.746,108,38554
