 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:cell body:3,119.707,3849.434,1306.614,3445.975,827.000,6582.000,460805.751,3812.500,8915288.000,0.000
2,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:nucleus:3,58.562,4858.172,911.149,4463.209,2519.000,6582.000,284501.997,4824.000,5504309.000,0.000
3,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:cytoplasm:3,61.146,2883.330,799.447,3204.547,827.000,4643.000,176303.754,2878.000,3410979.000,0.000
4,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 1:3,5.272,628.705,273.115,359.951,319.747,1214.741,3314.588,536.045,64127.898,23.078
5,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 1 background:3,5.272,273.969,112.213,177.622,172.618,685.025,1444.387,237.404,27944.811,23.078
6,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 2:3,3.205,669.055,207.854,539.571,361.408,1127.956,2144.054,601.384,41481.388,14.081
7,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 2 background:3,3.205,232.885,77.616,180.432,174.940,576.590,746.305,206.923,14438.887,14.081
8,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 3:3,5.169,514.510,134.082,432.921,285.809,1003.159,2659.353,477.972,51450.956,22.673
9,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:dendrite 3 background:3,5.169,211.152,39.830,181.274,172.711,335.082,1091.386,198.997,21115.226,22.673
10,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:AIS:3,7.805,464.537,149.472,293.061,251.284,988.872,3625.596,451.327,70145.032,34.262
11,SUM_1ce846bb-0127-4dc0-9119-99cc1960835f.tif:AIS background:3,7.805,186.135,14.347,174.450,168.061,221.683,1452.740,180.995,28106.401,34.262
