 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_1d715662-1328-4505-baa5-7f7cb6dfbcc9.tif:growth cone:1,5.634,670.092,113.042,530.393,449,928,3775.229,670,73040
2,SUM_1d715662-1328-4505-baa5-7f7cb6dfbcc9.tif:growth cone background:1,5.634,634.073,162.721,449.143,345,1096,3572.305,614,69114
