 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:cell body:1,370.700,241.965,122.429,145.287,106.000,851.000,89696.470,196.000,1735373.000,0.000
2,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:nucleus:1,99.704,386.675,126.980,392.232,154.000,851.000,38553.232,370.000,745896.000,0.000
3,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:cytoplasm:1,270.996,188.723,63.505,145.445,106.000,502.000,51143.238,169.000,989477.000,0.000
4,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 1:1,2.016,130.127,7.815,124.327,114.332,156.626,262.310,129.645,5074.960,8.770
5,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 1 background:1,2.016,113.916,3.769,112.878,107.022,123.228,229.632,112.964,4442.722,8.770
6,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 2:1,4.290,137.016,10.894,141.398,114.680,159.531,587.803,138.000,11372.323,18.840
7,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 2 background:1,4.290,114.739,5.676,115.562,107.805,144.924,492.236,113.608,9523.367,18.840
8,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 3:1,3.928,160.966,18.403,153.951,128.279,207.942,632.312,157.109,12233.446,17.149
9,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:dendrite 3 background:1,3.928,116.318,6.252,113.246,108.120,147.293,456.922,115.389,8840.151,17.149
10,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:AIS:1,3.515,180.225,16.460,170.570,146.559,225.871,633.440,176.752,12255.268,15.378
11,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:AIS background:1,3.515,120.456,16.271,110.446,107.504,186.770,423.369,115.670,8190.991,15.378
12,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:axon:1,11.164,203.016,27.653,173.104,150.991,284.189,2266.557,200.104,43851.472,48.963
13,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:axon background:1,11.164,117.703,10.872,114.151,106.013,184.635,1314.091,115.548,25423.950,48.963
14,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:growth cone:1,739.385,131.472,15.236,126.199,105.000,239.000,97208.265,129.000,1880705.000,0.000
15,SUM_e8a66e36-3089-404c-b842-978fa05f2676.tif:growth cone background:1,739.385,114.838,7.058,111.809,105.000,271.000,84909.310,114.000,1642755.000,0.000
