 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_34050efc-bd55-488d-9f0d-844365cd2c8f.tif:growth cone:1,9.821,241.795,45.232,244.633,148,376,2374.559,239,45941
2,SUM_34050efc-bd55-488d-9f0d-844365cd2c8f.tif:growth cone background:1,9.821,224.174,44.883,224.076,119,356,2201.510,224,42593
