 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_2cac6263-0d50-4ba9-963c-f6cf8dd0475f.tif:growth cone:1,17.677,450.047,231.831,280.832,160,1142,7955.478,389.500,153916
2,SUM_2cac6263-0d50-4ba9-963c-f6cf8dd0475f.tif:growth cone background:1,17.677,176.471,55.432,153.562,135,487,3119.474,158.500,60353
