 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_36f66765-fcbd-4a39-b848-282f162988ef.tif:growth cone:1,10.079,853.456,123.300,745.795,629,1272,8601.981,846,166424
2,SUM_36f66765-fcbd-4a39-b848-282f162988ef.tif:growth cone background:1,10.079,658.000,71.482,676.201,462,879,6631.977,653,128310
