 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:cell body:1,146.533,295.843,135.493,140.100,114.000,695.000,43350.832,274.000,838716.000,0.000
2,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:nucleus:1,41.505,440.230,94.816,361.498,222.000,695.000,18271.663,432.000,353505.000,0.000
3,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:cytoplasm:1,105.028,238.785,102.796,139.734,114.000,602.000,25079.170,205.500,485211.000,0.000
4,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 1:1,1.706,172.037,11.109,153.831,153.744,198.323,293.439,170.456,5677.215,7.394
5,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 1 background:1,1.706,131.661,12.721,131.643,114.460,163.609,224.571,130.491,4344.812,7.394
6,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 2:1,3.721,140.418,8.272,138.341,121.536,168.046,522.560,140.357,10110.066,16.360
7,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 2 background:1,3.721,119.954,4.325,124.810,110.501,130.909,446.405,119.830,8636.675,16.360
8,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 3:1,3.825,154.574,16.531,147.404,129.771,219.158,591.224,152.336,11438.512,16.833
9,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:dendrite 3 background:1,3.825,119.316,5.045,114.158,111.908,140.016,456.366,118.171,8829.398,16.833
10,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:AIS:1,4.032,238.678,18.229,220.511,199.761,269.200,962.253,240.016,18616.878,17.646
11,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:AIS background:1,4.032,119.486,4.077,119.024,112.015,130.047,481.718,119.030,9319.881,17.646
12,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:axon:1,13.800,213.677,33.992,186.958,143.139,322.621,2948.845,210.820,57051.813,60.501
13,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:axon background:1,13.800,121.297,5.424,119.596,109.075,141.330,1673.957,120.106,32386.338,60.501
14,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:growth cone:1,70.553,145.196,28.777,128.227,111.000,291.000,10243.978,136.000,198192.000,0.000
15,SUM_18ca388a-4fab-471a-a112-a5c9420db5be.tif:growth cone background:1,70.553,119.731,6.039,120.059,108.000,150.000,8447.385,119.000,163433.000,0.000
