 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_fb2a28b7-0009-4da9-bda0-ade9e3eb0dbb.tif:growth cone:1,11.991,497.780,116.813,453.180,274,830,5969.090,506.500,115485
2,SUM_fb2a28b7-0009-4da9-bda0-ade9e3eb0dbb.tif:growth cone background:1,11.991,367.759,95.280,372.529,155,650,4409.947,373.000,85320
