 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_b21c4146-fa0a-4f71-b73e-dec9c231b477.tif:growth cone:1,4.910,219.379,32.238,227.154,139,292,1077.212,218,20841
2,SUM_b21c4146-fa0a-4f71-b73e-dec9c231b477.tif:growth cone background:1,4.910,221.042,32.091,199.779,151,336,1085.378,219,20999
