 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:cell body:3,239.208,2890.279,1109.916,3912.371,446.000,5032.000,691378.006,3000.000,13376209.000,0.000
2,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:nucleus:3,94.484,3723.917,900.257,3934.070,868.000,5032.000,351850.963,3948.000,6807321.000,0.000
3,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:cytoplasm:3,144.724,2346.031,870.213,2562.477,446.000,4330.000,339527.043,2381.500,6568888.000,0.000
4,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 1:3,9.252,953.369,185.760,794.632,655.011,1391.979,8820.565,922.298,170652.989,40.684
5,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 1 background:3,9.252,214.058,64.355,186.204,166.437,648.378,1980.462,197.872,38316.343,40.684
6,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 2:3,6.771,823.969,106.206,729.155,654.143,1166.223,5579.108,801.449,107939.955,29.736
7,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 2 background:3,6.771,169.696,39.865,165.543,149.681,474.536,1149.012,163.564,22230.126,29.736
8,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 3:3,9.252,1126.640,167.235,1098.873,694.097,1526.407,10423.674,1105.773,201668.606,40.661
9,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:dendrite 3 background:3,9.252,223.602,65.666,197.416,180.758,629.645,2068.767,205.217,40024.787,40.661
10,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:AIS:3,6.099,369.546,66.585,354.047,227.681,601.665,2253.889,359.452,43606.372,26.687
11,SUM_d7aeaa15-64a1-452e-8882-c6d0c13f565c.tif:AIS background:3,6.099,175.418,28.239,156.139,146.905,290.176,1069.887,165.003,20699.289,26.687
