 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_e54da300-3077-4491-b401-ab4e834969ab.tif:growth cone:1,5.272,300.833,84.233,246.588,151,600,1586.020,280.500,30685.000
2,SUM_e54da300-3077-4491-b401-ab4e834969ab.tif:growth cone background:1,5.272,197.373,106.270,137.738,101,519,1040.566,142.500,20132.000
