 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:cell body:3,95.414,1975.055,1030.461,1388.467,299.000,4312.000,188448.785,1733.500,3645951.000,0.000
2,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:nucleus:3,41.970,2878.336,792.651,2317.574,754.000,4312.000,120803.652,2858.500,2337209.000,0.000
3,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:cytoplasm:3,53.445,1265.708,508.173,1413.518,299.000,3110.000,67645.133,1271.500,1308742.000,0.000
4,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 1:3,8.218,769.401,252.049,686.810,401.372,1320.516,6323.133,693.617,122334.731,36.052
5,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 1 background:3,8.218,158.666,32.678,136.574,122.743,304.318,1303.958,145.517,25227.895,36.052
6,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 2:3,6.047,693.335,256.074,440.044,390.319,1333.262,4192.872,628.294,81120.209,26.419
7,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 2 background:3,6.047,144.733,22.274,127.228,120.946,260.796,875.260,137.423,16933.804,26.419
8,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 3:3,5.220,696.516,167.230,476.042,451.940,1177.816,3636.095,673.016,70348.154,22.817
9,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:dendrite 3 background:3,5.220,174.197,35.475,158.497,149.000,343.500,909.376,163.642,17593.855,22.817
10,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:AIS:3,7.753,298.943,62.701,224.596,175.212,521.574,2317.725,299.286,44841.423,33.947
11,SUM_699b7e5c-2804-4df0-9d43-a476d0835b67.tif:AIS background:3,7.753,141.206,25.223,132.068,125.306,307.523,1094.783,133.180,21180.952,33.947
