 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:cell body:1,240.500,2193.126,1165.234,775.531,241.000,5217.000,527447.481,2287.000,10204617.000,0.000
2,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:nucleus:1,63.937,2879.537,446.054,3138.256,1651.000,3796.000,184108.926,2903.000,3561987.000,0.000
3,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:cytoplasm:1,176.563,1944.564,1243.025,775.531,241.000,5217.000,343338.556,1585.500,6642630.000,0.000
4,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 1:1,5.375,1098.834,244.044,870.376,543.395,1637.608,5906.739,1123.293,114278.703,23.538
5,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 1 background:1,5.375,371.774,124.376,286.729,214.229,722.721,1998.456,338.475,38664.472,23.538
6,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 2:1,7.753,860.190,138.626,733.778,589.099,1146.059,6669.115,848.070,129028.518,34.105
7,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 2 background:1,7.753,303.378,143.031,186.138,173.136,616.936,2352.114,225.924,45506.748,34.105
8,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 3:1,6.616,976.305,172.997,985.927,698.393,1485.653,6459.191,955.650,124967.070,29.010
9,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:dendrite 3 background:1,6.616,257.965,103.458,194.287,177.014,642.462,1706.681,211.337,33019.456,29.010
10,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:AIS:1,5.531,338.436,138.932,229.978,192.134,779.289,1871.730,288.517,36212.687,24.107
11,SUM_6f753d75-8311-4388-a004-0a00f46f88a4.tif:AIS background:1,5.531,202.330,41.976,175.735,161.000,345.012,1118.991,186.661,21649.312,24.107
