 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:cell body:3,217.706,5068.119,1698.819,3148.387,995.000,7597.000,1103361.065,5240.500,21346916.000,0.000
2,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:nucleus:3,132.422,4722.227,2780.098,371.160,271.000,7597.000,625328.868,6048.500,12098345.000,0.000
3,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:cytoplasm:3,123.946,4058.099,1350.955,3046.465,995.000,6997.000,502984.216,3782.500,9731322.000,0.000
4,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 1:3,6.926,1262.831,302.710,1011.561,857.311,2152.000,8746.466,1165.236,169219.381,30.442
5,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 1 background:3,6.926,204.457,44.382,180.261,154.292,415.000,1416.088,187.747,27397.289,30.442
6,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 2:3,4.135,1761.368,323.761,1703.941,961.913,2681.000,7283.205,1707.901,140909.409,18.131
7,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 2 background:3,4.135,329.052,198.156,163.499,158.000,1096.428,1360.622,265.762,26324.190,18.131
8,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 3:3,7.443,2634.855,151.733,2553.785,2417.099,3124.000,19611.090,2588.217,379419.117,32.686
9,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:dendrite 3 background:3,7.443,366.819,178.762,238.859,194.383,1037.777,2730.217,276.600,52821.968,32.686
10,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:AIS:3,6.306,902.207,158.596,784.791,457.874,1258.743,5689.162,901.220,110069.195,27.554
11,SUM_70c213d7-172b-4ed7-8457-1752393ff6c3.tif:AIS background:3,6.306,281.234,164.590,215.166,183.577,1261.813,1773.414,238.409,34310.545,27.554
