 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:cell body:3,217.034,4191.775,1597.360,2919.379,694.000,7860.000,909758.917,3959.000,17601262.000,0.000
2,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:nucleus:3,139.349,4176.681,2280.862,266.754,222.000,7860.000,582014.320,4751.000,11260331.000,0.000
3,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:cytoplasm:3,103.219,3304.117,955.010,3939.475,694.000,5297.000,341048.402,3393.000,6598322.000,0.000
4,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 1:3,8.373,2509.999,233.780,2359.244,2009.605,3044.376,21017.018,2419.564,406619.858,36.727
5,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 1 background:3,8.373,312.312,210.212,229.122,215.879,1572.028,2615.090,242.376,50594.603,36.727
6,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 2:3,7.133,2780.393,192.426,2551.481,2423.000,3196.910,19832.057,2733.819,383694.216,31.307
7,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 2 background:3,7.133,256.905,28.599,251.773,221.679,391.000,1832.462,248.504,35452.948,31.307
8,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 3:3,6.461,2813.465,295.204,2879.072,2297.167,3321.000,18177.494,2830.545,351683.089,28.356
9,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:dendrite 3 background:3,6.461,338.572,289.105,239.574,218.032,1793.646,2187.477,245.211,42321.496,28.356
10,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:AIS:3,6.202,1420.661,314.215,1512.296,636.105,2008.000,8811.590,1505.870,170479.350,27.068
11,SUM_8573ee7f-4669-4c67-a53c-12beb0c9baba.tif:AIS background:3,6.202,252.083,100.078,198.835,195.109,831.075,1563.537,222.883,30250.013,27.068
