 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:cell body:3,269.187,3674.031,1124.216,4483.406,511.000,5583.000,989000.060,3823.000,19134354.000,0.000
2,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:nucleus:3,124.308,4371.164,652.767,3738.193,2424.000,5583.000,543368.775,4443.000,10512649.000,0.000
3,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:cytoplasm:3,144.879,3075.885,1099.104,1989.602,511.000,5459.000,445631.285,2981.000,8621705.000,0.000
4,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 1:3,5.375,1433.081,121.475,1328.055,1165.158,1724.912,7703.476,1418.543,149040.475,23.509
5,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 1 background:3,5.375,180.382,63.232,153.962,144.307,593.718,969.637,164.196,18759.740,23.509
6,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 2:3,9.355,1459.295,256.715,1611.343,939.755,1842.257,13652.248,1445.346,264132.388,41.127
7,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 2 background:3,9.355,183.747,69.901,157.161,144.817,719.375,1719.023,161.563,33258.238,41.127
8,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 3:3,5.892,1507.174,282.799,1217.566,1032.399,1952.837,8880.775,1601.084,171817.887,25.766
9,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:dendrite 3 background:3,5.892,175.104,31.953,169.791,146.414,306.000,1031.770,166.036,19961.831,25.766
10,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:AIS:3,8.322,757.891,269.928,585.969,320.186,1375.077,6306.891,678.366,122020.504,36.466
11,SUM_b8f2a4e0-938c-430e-9398-d1502a41475d.tif:AIS background:3,8.322,180.531,57.315,137.662,135.559,494.402,1502.315,164.258,29065.546,36.466
