 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:cell body:1,622.520,203.945,111.489,134.014,108.000,809.000,126959.539,155.000,2456308.000,0.000
2,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:nucleus:1,82.234,425.505,120.543,365.859,177.000,809.000,34991.058,403.000,676978.000,0.000
3,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:cytoplasm:1,540.286,170.222,59.175,128.461,108.000,496.000,91968.481,148.000,1779330.000,0.000
4,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 1:1,7.856,138.679,14.136,129.878,113.617,178.156,1089.522,136.336,21079.165,34.450
5,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 1 background:1,7.856,116.693,4.513,113.760,109.338,135.360,916.792,116.021,17737.338,34.450
6,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 2:1,6.099,129.976,8.089,128.725,111.644,164.013,792.732,129.781,15337.124,26.746
7,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 2 background:1,6.099,116.453,4.172,115.424,108.628,127.642,710.258,115.813,13741.476,26.746
8,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 3:1,4.962,132.253,10.102,138.882,114.520,158.596,656.236,131.544,12696.312,21.748
9,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:dendrite 3 background:1,4.962,116.158,3.365,115.467,110.000,124.970,576.374,115.970,11151.214,21.748
10,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:AIS:1,7.753,155.880,14.253,155.810,124.813,197.950,1208.551,155.933,23382.038,34.009
11,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:AIS background:1,7.753,116.723,4.229,114.370,110.000,133.067,904.959,116.224,17508.403,34.009
12,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:axon:1,22.381,160.481,17.639,143.758,123.015,226.127,3591.644,158.932,69488.147,98.332
13,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:axon background:1,22.381,116.780,6.513,115.718,108.257,170.882,2613.607,115.610,50565.899,98.332
14,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:growth cone:1,47.500,147.684,27.906,126.033,109.000,262.000,7015.082,140.000,135722.000,0.000
15,SUM_847e3b51-4ed1-48fd-9583-fd2bce34afbc.tif:growth cone background:1,47.500,117.050,8.043,113.801,108.000,218.000,5559.934,116.000,107569.000,0.000
