 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:cell body:1,809.576,211.684,110.591,142.090,120.000,874.000,171374.196,165.000,3315606.000,0.000
2,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:nucleus:1,100.893,352.900,110.268,316.988,143.000,749.000,35605.204,335.000,688860.000,0.000
3,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:cytoplasm:1,708.682,191.579,94.858,142.090,120.000,874.000,135768.992,159.000,2626746.000,0.000
4,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 1:1,2.998,149.882,9.727,140.516,135.774,172.016,449.325,147.785,8693.160,13.151
5,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 1 background:1,2.998,129.172,4.004,125.697,121.797,137.040,387.240,128.787,7492.004,13.151
6,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 2:1,2.946,150.627,14.824,132.874,126.455,210.733,443.772,151.293,8585.736,12.923
7,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 2 background:1,2.946,129.790,4.202,129.977,121.245,143.268,382.384,129.486,7398.045,12.923
8,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 3:1,3.515,155.152,17.512,135.195,128.261,207.160,545.317,151.785,10550.350,15.413
9,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:dendrite 3 background:1,3.515,129.588,3.049,124.780,123.940,135.570,455.466,129.513,8811.975,15.413
10,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:AIS:1,7.236,199.609,19.260,194.114,149.601,250.000,1444.408,198.207,27945.203,31.634
11,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:AIS background:1,7.236,127.554,3.640,127.551,120.300,143.650,923.004,127.558,17857.514,31.634
12,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:axon:1,16.230,192.089,17.677,193.818,152.947,256.030,3117.560,190.130,60315.960,71.365
13,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:axon background:1,16.230,127.538,3.508,126.815,120.950,142.248,2069.907,126.874,40046.842,71.365
14,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:growth cone:1,46.260,192.066,66.623,142.656,120.000,520.000,8884.968,169.000,171899.000,0.000
15,SUM_ac554bc4-4193-4524-a6da-d7c9f250e457.tif:growth cone background:1,46.260,127.860,5.372,127.041,120.000,155.000,5914.818,127.000,114435.000,0.000
