 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen
1,SUM_67167ce9-5877-4aa0-b0ca-da3e44f22ed5.tif:growth cone:1,7.701,295.295,107.667,177.359,144,632,2274.183,277,43999
2,SUM_67167ce9-5877-4aa0-b0ca-da3e44f22ed5.tif:growth cone background:1,7.701,132.121,11.497,124.926,115,181,1017.513,130,19686
