 ,Label,Area,Mean,StdDev,Mode,Min,Max,IntDen,Median,RawIntDen,Length
1,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:cell body:1,120.689,319.410,108.565,243.174,142.000,699.000,38549.459,306.000,745823.000,0.000
2,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:nucleus:1,54.995,395.206,91.202,395.557,218.000,699.000,21734.391,389.000,420499.000,0.000
3,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:cytoplasm:1,65.694,255.959,76.527,213.424,142.000,519.000,16815.068,238.000,325324.000,0.000
4,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 1:1,1.912,160.689,10.024,155.992,143.481,184.809,307.306,158.261,5945.511,8.358
5,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 1 background:1,1.912,143.415,3.150,139.612,137.865,151.215,274.271,143.221,5306.359,8.358
6,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 2:1,3.205,184.907,26.049,170.647,154.291,279.281,592.553,175.873,11464.226,13.936
7,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 2 background:1,3.205,156.659,35.785,140.943,134.876,298.380,502.030,144.484,9712.865,13.936
8,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 3:1,2.016,158.234,8.593,155.563,145.171,177.418,318.969,157.422,6171.140,8.801
9,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:dendrite 3 background:1,2.016,146.206,6.160,139.244,136.143,164.000,294.722,146.211,5702.038,8.801
10,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:AIS:1,3.050,244.885,18.430,252.702,209.118,286.332,746.786,243.222,14448.191,13.373
11,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:AIS background:1,3.050,145.626,5.087,142.188,135.931,158.650,444.093,144.913,8591.949,13.373
12,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:axon:1,10.699,224.642,27.271,182.527,166.883,290.113,2403.494,225.053,46500.802,47.038
13,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:axon background:1,10.699,143.854,4.305,140.615,133.792,163.149,1539.129,143.300,29777.796,47.038
14,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:growth cone:1,31.943,215.828,53.930,181.543,138.000,452.000,6894.134,206.000,133382.000,0.000
15,SUM_e40a96c8-b0c8-4de3-8a83-31d14d8f01e1.tif:growth cone background:1,31.943,144.094,6.917,141.064,132.000,171.000,4602.740,143.000,89050.000,0.000
