 ,Area,Mean,Min,Max,Length,file
1,0.051,10529.725,6251.418,14808.032,1.398,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
2,0.051,23694.997,8697.385,38692.609,0.617,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
3,0.051,18811.459,8924.840,28698.078,0.537,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
4,0.077,12922.617,7469.485,23337.551,2.096,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
5,0.051,15311.004,13664.952,16957.057,0.932,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
6,0.102,11216.523,7991.867,19755.955,3.463,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
7,0.026,18527.248,18527.248,18527.248,0.265,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
8,0.026,23769.379,23769.379,23769.379,0.209,209f356b-e420-4465-923e-4dfdad1c9ad8.tif
