 ,Area,Mean,Min,Max,Length,file
1,0.128,45989.499,29499.572,64956.574,4.439,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
2,0.128,42311.793,22041.785,65008.223,3.922,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
3,0.077,50260.307,28019.537,65535.000,1.949,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
4,0.128,36456.018,13769.643,54670.543,3.981,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
5,0.077,34401.597,13374.171,65470.961,2.338,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
6,0.077,38610.559,23015.611,65236.574,1.592,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
7,0.051,34960.711,15760.000,54161.422,1.422,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
8,0.051,47737.865,29940.730,65535.000,1.184,f9f1f36a-d6c1-44ea-bbee-d71ad832aa02.tif
