 ,Area,Mean,Min,Max,Length,file
1,0.102,19655.934,10879.861,30880.561,3.118,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
2,0.026,28206.365,28206.365,28206.365,0.498,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
3,0.026,25829.650,25829.650,25829.650,0.456,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
4,0.026,19656.598,19656.598,19656.598,0.481,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
5,0.051,17501.989,10934.996,24068.982,0.613,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
6,0.051,17276.581,12480.028,22073.133,0.682,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
7,0.230,12593.925,7501.310,22416.246,7.856,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
8,0.077,11193.850,7512.791,18504.209,1.702,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
9,0.026,24368.605,24368.605,24368.605,0.280,9d61e7a0-b900-4215-bb0b-d51c254a7f7f.tif
