 ,Area,Mean,Min,Max,Length,file
1,0.154,12585.674,7357.059,23957.254,4.911,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
2,0.154,14931.945,7458.800,19918.596,5.391,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
3,0.102,11143.977,4682.312,16028.485,2.939,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
4,0.128,7456.325,5111.026,9979.886,3.918,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
5,0.102,7292.095,5916.774,10295.478,2.619,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
6,0.102,7292.096,5475.766,10915.827,2.555,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
7,0.026,14233.539,14233.539,14233.539,0.284,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
8,0.026,14823.160,14823.160,14823.160,0.255,ccafecc3-b8a7-480d-be41-00dde74a3ca9.tif
